Gene,Site,Depth,Value,Reads_mapped_transcriptome,Normalized_coverage
hspA_1,F,0.5,7.163599182,23218,0.000308536
hspA_30,F,0.5,7.132924335,23218,0.000307215
hspA_34,F,0.5,50.08384458,23218,0.002157113
hspA_35,F,0.5,61.53828829,23218,0.002650456
hspA_36,F,0.5,2.200589971,23218,9.47795E-05
hspA_13,F,0.5,8.789366053,23218,0.000378558
hspA_1,F,1.5,10.67280164,21749,0.000490726
hspA_30,F,1.5,16.24948875,21749,0.000747137
hspA_34,F,1.5,205.2924335,21749,0.009439167
hspA_35,F,1.5,117.6058559,21749,0.005407414
hspA_36,F,1.5,1.238938053,21749,5.69653E-05
hspA_13,F,1.5,24.89775051,21749,0.001144777
hspA_1,F,2.5,17.52965235,11470,0.001528304
hspA_30,F,2.5,19.08179959,11470,0.001663627
hspA_34,F,2.5,171.5153374,11470,0.014953386
hspA_35,F,2.5,155.5833333,11470,0.013564371
hspA_36,F,2.5,8.014749263,11470,0.000698758
hspA_13,F,2.5,20.09202454,11470,0.001751702
hspA_1,F,3.5,54.51533742,37508,0.001453432
hspA_30,F,3.5,92.32515337,37508,0.002461479
hspA_34,F,3.5,343.6912065,37508,0.009163144
hspA_35,F,3.5,423,37508,0.011277594
hspA_36,F,3.5,40.31858407,37508,0.001074933
hspA_13,F,3.5,47.08588957,37508,0.001255356
hspA_1,F,4.5,52.31083845,35909,0.001456761
hspA_30,F,4.5,106.0552147,35909,0.002953444
hspA_34,F,4.5,347.6932515,35909,0.009682621
hspA_35,F,4.5,430.518018,35909,0.01198914
hspA_36,F,4.5,60.2300885,35909,0.001677298
hspA_13,F,4.5,46.35787321,35909,0.001290982
hspA_1,F,5.5,71.96523517,51777,0.001389907
hspA_30,F,5.5,134.9611452,51777,0.002606585
hspA_34,F,5.5,213.8568507,51777,0.004130345
hspA_35,F,5.5,276.0292793,51777,0.005331118
hspA_36,F,5.5,74.08849558,51777,0.001430915
hspA_13,F,5.5,65.28220859,51777,0.001260834
hspA_1,P,0.5,0.842535787,17066,4.93693E-05
hspA_30,P,0.5,1.159509202,17066,6.79426E-05
hspA_34,P,0.5,12.40490798,17066,0.000726878
hspA_35,P,0.5,9.948198198,17066,0.000582925
hspA_36,P,0.5,0,17066,0
hspA_13,P,0.5,1.104294479,17066,6.47073E-05
hspA_1,P,1.5,2.705521472,13851,0.00019533
hspA_30,P,1.5,5.198364008,13851,0.000375306
hspA_34,P,1.5,55.17177914,13851,0.003983234
hspA_35,P,1.5,39.12387387,13851,0.002824624
hspA_36,P,1.5,0.262536873,13851,1.89544E-05
hspA_13,P,1.5,7.067484663,13851,0.000510251
hspA_1,P,2.5,14.85685072,41983,0.000353878
hspA_30,P,2.5,71.36605317,41983,0.00169988
hspA_34,P,2.5,807.6646217,41983,0.019237897
hspA_35,P,2.5,361.4301802,41983,0.008608965
hspA_36,P,2.5,16.26548673,41983,0.00038743
hspA_13,P,2.5,108.605317,41983,0.002586888
hspA_1,P,3.5,19.46216769,44740,0.000435006
hspA_30,P,3.5,89.29856851,44740,0.001995945
hspA_34,P,3.5,787.9815951,44740,0.017612463
hspA_35,P,3.5,526.0292793,44740,0.011757472
hspA_36,P,3.5,32.5899705,44740,0.00072843
hspA_13,P,3.5,84.49488753,44740,0.001888576
hspA_1,P,5.5,19.47443763,42969,0.000453221
hspA_30,P,5.5,147.1063395,42969,0.003423546
hspA_34,P,5.5,133.0306748,42969,0.003095969
hspA_35,P,5.5,162.4707207,42969,0.003781115
hspA_36,P,5.5,89.69616519,42969,0.002087462
hspA_13,P,5.5,23.78732106,42969,0.000553593
hspA_1,AB,0.5,0.81390593,16517,4.92769E-05
hspA_30,AB,0.5,0.842535787,16517,5.10102E-05
hspA_34,AB,0.5,38.14723926,16517,0.002309574
hspA_35,AB,0.5,18.32207207,16517,0.001109286
hspA_36,AB,0.5,0,16517,0
hspA_13,AB,0.5,2.17791411,16517,0.000131859
hspA_1,AB,1.5,2.72801636,16969,0.000160765
hspA_30,AB,1.5,5.437627812,16969,0.000320445
hspA_34,AB,1.5,99.86298569,16969,0.005885025
hspA_35,AB,1.5,25.37162162,16969,0.001495175
hspA_36,AB,1.5,0.961651917,16969,5.66711E-05
hspA_13,AB,1.5,9.466257669,16969,0.000557856
hspA_1,AB,2.5,26.77096115,15432,0.001734769
hspA_30,AB,2.5,17.90593047,15432,0.001160312
hspA_34,AB,2.5,257.7341513,15432,0.01670128
hspA_35,AB,2.5,95.8963964,15432,0.006214126
hspA_36,AB,2.5,12.07374631,15432,0.000782384
hspA_13,AB,2.5,4.130879346,15432,0.000267683
hspA_1,AB,2.5,37.67893661,15432,0.002441611
hspA_30,AB,2.5,49.79754601,15432,0.003226902
hspA_34,AB,2.5,400.2617587,15432,0.025937128
hspA_35,AB,2.5,206.722973,15432,0.013395734
hspA_36,AB,2.5,14.38348083,15432,0.000932056
hspA_13,AB,2.5,42.58895706,15432,0.002759782
hspA_1,AB,3.5,28.45603272,24293,0.001171368
hspA_30,AB,3.5,32.18200409,24293,0.001324744
hspA_34,AB,3.5,103.9100204,24293,0.004277365
hspA_35,AB,3.5,76.4481982,24293,0.003146923
hspA_36,AB,3.5,22.50737463,24293,0.000926496
hspA_13,AB,3.5,9.582822086,24293,0.000394468
hspA_1,AC,1.5,0.81799591,26601,3.07506E-05
hspA_30,AC,1.5,4.222903885,26601,0.00015875
hspA_34,AC,1.5,40.84867076,26601,0.001535607
hspA_35,AC,1.5,32.41891892,26601,0.001218711
hspA_36,AC,1.5,0,26601,0
hspA_13,AC,1.5,4.108384458,26601,0.000154445
hspA_1,AC,2.5,1.040899796,32867,3.16701E-05
hspA_30,AC,2.5,8.721881391,32867,0.000265369
hspA_34,AC,2.5,91.51533742,32867,0.002784414
hspA_35,AC,2.5,85.48648649,32867,0.002600982
hspA_36,AC,2.5,8.126843658,32867,0.000247265
hspA_13,AC,2.5,8.00408998,32867,0.00024353
hspA_1,AC,3.5,1.120654397,85277,1.31413E-05
hspA_30,AC,3.5,6.924335378,85277,8.11982E-05
hspA_34,AC,3.5,56.74642127,85277,0.000665436
hspA_35,AC,3.5,27.51576577,85277,0.000322663
hspA_36,AC,3.5,2.053097345,85277,2.40756E-05
hspA_13,AC,3.5,7.18609407,85277,8.42677E-05
hspA_13,AC,4.5,1.756646217,45651,3.84799E-05
hspA_13,AC,4.5,4.398773006,45651,9.63566E-05
hspA_13,AC,4.5,94.51329243,45651,0.002070344
hspA_13,AC,4.5,59.58333333,45651,0.001305192
hspA_13,AC,4.5,2.678466077,45651,5.86727E-05
hspA_13,AC,4.5,9.032719836,45651,0.000197865