Gene,COG
Cardiolipin synthase C,I
Toluene efflux pump periplasmic linker protein TtgD,M
Swarming motility protein SwrC,P
Multidrug resistance protein MdtA,M
Swarming motility protein SwrC,V
putative cysteine desulfurase,E
Electron transport complex subunit RsxD,C
2-oxoglutarate oxidoreductase subunit KorB,C
2-oxoglutarate oxidoreductase subunit KorA,C
Sulfide dehydrogenase subunit alpha,C
Glutamatecysteine ligase,H
Twitching mobility protein,N
"Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit",C
Aspartate carbamoyltransferase,F
Putative pre-16S rRNA nuclease,L
Transcriptional regulatory protein WalR,T
Alkaline phosphatase synthesis transcriptional regulatory protein PhoP,T
Chemotaxis protein CheW,N
Chemotaxis protein CheA,T
Vitamin B12-binding protein,P
Protein TolB,Q
Gamma-glutamyltranspeptidase,E
Response regulator PleD,T
putative binding protein component of ABC iron transporter,P
Hemin transport system permease protein HmuU,P
RNA pyrophosphohydrolase,J
Iron-sulfur cluster insertion protein ErpA,C
Exopolyphosphatase,F
Pesticin receptor,P
5'-deoxyadenosine deaminase,F
Cytochrome c oxidase subunit 3,C
Alternative cytochrome c oxidase subunit 1,C
Alternative cytochrome c oxidase subunit 2,C
ECF RNA polymerase sigma factor SigW,K
Archaetidylserine synthase,I
Beta-barrel assembly-enhancing protease,O
putative ABC transporter ATP-binding protein,V
ABC transporter permease YtrF,M
Inosine-5'-monophosphate dehydrogenase,S
AI-2 transport protein TqsA,S
Gamma-glutamylputrescine oxidoreductase,C
3 beta-hydroxysteroid dehydrogenase/Delta 5>4-isomerase,G
Beta-barrel assembly-enhancing protease,T
FMN-dependent NADH-azoreductase,I
Tyrosine recombinase XerC,L
Type IV pilus biogenesis factor PilY1,N
Fimbrial protein,U
Transcriptional activator HlyU,K
Cytochrome c-555,C
Competence protein ComM,O
Nitrogen regulatory protein P-II,E
Putative ammonium transporter,P
Transcriptional regulatory protein YehT,T
Porphobilinogen deaminase,H
Uroporphyrinogen-III synthase,H
Putative uroporphyrinogen-III C-methyltransferase,H
Iron-sulfur cluster carrier protein,D
Diaminopimelate epimerase,E
ATP-dependent protease subunit HslV,O
ATP-dependent protease ATPase subunit HslU,O
Viral histone-like protein,S
30S ribosomal protein S2,
FK506-binding protein,O
Peptide methionine sulfoxide reductase MsrB,O
Chaperone protein HtpG,O
Membrane-bound lytic murein transglycosylase D,M
"N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase",S
Lipid A biosynthesis lauroyltransferase,M
Cyclic di-GMP phosphodiesterase PdeB,T
O-ureido-L-serine synthase,E
HTH-type transcriptional regulator CysB,K
D-alanyl-D-alanine carboxypeptidase DacC,M
"p-hydroxyphenylacetate 3-hydroxylase, reductase component",S
Adenine deaminase,S
D-hydantoinase,Q
Imidazolonepropionase,Q
ECF RNA polymerase sigma factor SigR,K
Cysteine synthase B,E
Pyruvate kinase,G
"Pyruvate, phosphate dikinase",G
N-substituted formamide deformylase,S
Metalloprotease TldD,S
Dihydroanticapsin 7-dehydrogenase,I
Small ribosomal subunit biogenesis GTPase RsgA,S
RNA polymerase sigma factor RpoD,K
DNA primase,L
30S ribosomal protein S21,J
putative CtpA-like serine protease,M
3-oxoacyl-[acyl-carrier-protein] reductase FabG,I
Undecaprenyl-diphosphatase,V
Periplasmic pH-dependent serine endoprotease DegQ,O
Vitamin B12-dependent ribonucleoside-diphosphate reductase,F
3-deoxy-D-manno-octulosonic acid transferase,M
Outer membrane protein TolC,U
Daunorubicin/doxorubicin resistance ATP-binding protein DrrA,V
Sodium/pantothenate symporter,H
Tropinesterase,S
Long-chain-fatty-acidCoA ligase,Q
putative HTH-type transcriptional regulator YttP,K
Ferric enterobactin receptor,P
Isocitrate lyase,C
Malate synthase G,C
putative metallo-hydrolase,P
4-methylaminobutanoate oxidase (formaldehyde-forming),S
Inner membrane protein YjdF,S
ABC transporter ATP-binding protein uup,S
Uracil phosphoribosyltransferase,F
Xaa-Pro dipeptidase,E
putative oxidoreductase,S
50S ribosomal protein L17,J
DNA-directed RNA polymerase subunit alpha,K
30S ribosomal protein S4,J
30S ribosomal protein S11,J
30S ribosomal protein S13,J
Protein translocase subunit SecY,U
50S ribosomal protein L15,J
50S ribosomal protein L30,J
30S ribosomal protein S5,J
50S ribosomal protein L18,J
50S ribosomal protein L6,J
30S ribosomal protein S8,J
30S ribosomal protein S14,J
50S ribosomal protein L5,J
50S ribosomal protein L24,J
50S ribosomal protein L14,J
30S ribosomal protein S17,J
50S ribosomal protein L29,J
50S ribosomal protein L16,J
30S ribosomal protein S3,J
50S ribosomal protein L22,J
30S ribosomal protein S19,J
50S ribosomal protein L2,J
50S ribosomal protein L23,J
50S ribosomal protein L4,J
50S ribosomal protein L3,J
30S ribosomal protein S10,J
tRNA modification GTPase MnmE,S
Glycerol-3-phosphate acyltransferase,I
Cation efflux system protein CusB,P
ATP-dependent RNA helicase RhlB,L
Thioredoxin 1,O
Transcription termination factor Rho,K
Fumarate reductase iron-sulfur subunit,C
Fumarate reductase flavoprotein subunit,C
Cytochrome subunit of sulfide dehydrogenase,C
Cytochrome c-type protein NrfB,C
Carboxypeptidase G2,E
Dipeptidyl-peptidase 5,E
Hydrogenase isoenzymes formation protein HypE,O
Carbamoyltransferase HypF,O
Hydrogenase expression/formation protein HypD,O
Hydrogenase isoenzymes nickel incorporation protein HypB,K
Hydrogenase isoenzymes formation protein HypC,O
Chaperone SurA,O
"Bis(5'-nucleosyl)-tetraphosphatase, symmetrical",F
Thymidylate synthase,F
3-mercaptopropionate dioxygenase,S
Periplasmic serine endoprotease DegP,O
putative glycine dehydrogenase (decarboxylating) subunit 2,E
Thiol peroxidase,O
putative glycine dehydrogenase (decarboxylating) subunit 1,E
Glycine cleavage system H protein,E
Aminomethyltransferase,E
Beta-barrel assembly-enhancing protease,S
Cytochrome b6-f complex iron-sulfur subunit 1,C
Cytochrome b6,C
L-methionine gamma-lyase,E
3-oxoacyl-[acyl-carrier-protein] synthase 3,I
"L-2,4-diaminobutyrate decarboxylase",E
Formate-dependent nitrite reductase complex subunit NrfG,O
Thiol:disulfide interchange protein DsbE,O
Cytochrome c-type biogenesis protein CcmF,O
3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1,I
Phosphate acyltransferase,I
50S ribosomal protein L32,J
Maf-like protein YceF,D
Ribosomal large subunit pseudouridine synthase C,J
Low molecular weight protein-tyrosine-phosphatase YfkJ,T
Lipid A export ATP-binding/permease protein MsbA,V
Biopolymer transport protein ExbB,U
Lipoprotein-releasing system ATP-binding protein LolD,P
Cyclic di-GMP phosphodiesterase Gmr,T
23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD,J
Pyridoxine 5'-phosphate synthase,H
Type II secretion system protein G,U
3-oxoacyl-[acyl-carrier-protein] reductase FabG,I
Acyl carrier protein,I
3-oxoacyl-[acyl-carrier-protein] synthase 2,I
Endolytic murein transglycosylase,F
DNA polymerase III subunit delta',L
Thiosulfate sulfurtransferase PspE,T
Fatty acid oxidation complex subunit alpha,I
Thiol-disulfide oxidoreductase ResA,O
FAD:protein FMN transferase,H
50S ribosomal protein L21,S
2-oxoisovalerate dehydrogenase subunit alpha,C
2-oxoisovalerate dehydrogenase subunit beta,C
Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex,I
putative protease YhbU,O
Minor extracellular protease vpr,O
Delta-aminolevulinic acid dehydratase,H
Shikimate dehydrogenase (NADP(+)),E
Glutathione amide reductase,O
Oligopeptidase A,E
Exodeoxyribonuclease III,L
Glutaminefructose-6-phosphate aminotransferase [isomerizing],M
Bifunctional protein GlmU,M
LeucinetRNA ligase,J
Phosphoribosyl-AMP cyclohydrolase,E
Cysteine desulfuration protein SufE,S
DNA polymerase III subunit delta,L
Ribosomal RNA large subunit methyltransferase H,S
Maf-like protein YhdE,D
Ribonuclease G,J
ABC transporter ATP-binding/permease protein,U
N5-carboxyaminoimidazole ribonucleotide mutase,F
Metalloprotease PmbA,S
Co-chaperone protein DjlA,O
Ribulose-phosphate 3-epimerase,G
cAMP-activated global transcriptional regulator CRP,T
Ribonuclease R,K
30S ribosomal protein S6,J
30S ribosomal protein S18,J
50S ribosomal protein L9,J
Replicative DNA helicase,L
ABC transporter ATP-binding/permease protein,T
Serine/threonine phosphatase stp,T
Serine/threonine-protein kinase PknB,T
DNA repair protein RadA,O
Magnesium and cobalt efflux protein CorC,P
Signal recognition particle protein,U
30S ribosomal protein S16,J
Ribosome maturation factor RimM,J
tRNA (guanine-N(1)-)-methyltransferase,J
50S ribosomal protein L19,J
Solute-binding protein,G
Ectoine/5-hydroxyectoine TRAP transporter small permease protein UehB,G
Protease 4,O
L-threonine 3-dehydrogenase,E
2-amino-3-ketobutyrate coenzyme A ligase,H
3-ketoacyl-CoA thiolase,I
DNA polymerase I,L
NAD(P) transhydrogenase subunit beta,C
NAD(P) transhydrogenase subunit alpha,C
RNA polymerase sigma factor SigV,K
Primosomal protein N',L
ArgininetRNA ligase,J
Capsule biosynthesis protein CapA,M
Ribosomal RNA small subunit methyltransferase B,J
"UDP-N-acetylmuramateL-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase",M
"Glutamate-1-semialdehyde 2,1-aminomutase",H
Adenosylhomocysteinase,H
S-adenosylmethionine synthase,H
Transketolase 1,G
Glyceraldehyde-3-phosphate dehydrogenase,G
Pyruvate kinase II,G
Putative peroxiredoxin,O
Magnesium transporter MgtE,P
RNase adapter protein RapZ,S
Nitrogen regulatory protein,G
Ribosome hibernation promoting factor,J
RNA polymerase sigma-54 factor,K
Lipopolysaccharide export system ATP-binding protein LptB,S
Lipopolysaccharide export system protein LptA,S
Lipopolysaccharide export system protein LptC,S
Fatty acid metabolism regulator protein,K
Fused isobutyryl-CoA mutase,I
3-hydroxypropionyl-coenzyme A dehydratase,I
Acyl-CoA dehydrogenase,I
2-hydroxy-3-oxopropionate reductase,I
Ureidoglycolate lyase,Q
Methionine synthase,E
HTH-type transcriptional repressor ComR,K
Putative cystathionine beta-synthase,E
Peptide chain release factor RF1,J
Lipopolysaccharide assembly protein B,S
Ribose-phosphate pyrophosphokinase,F
50S ribosomal protein L25,J
Peptidyl-tRNA hydrolase,J
Ribosome-binding ATPase YchF,J
Deoxyribose-phosphate aldolase,F
Carbon dioxide-concentrating mechanism protein CcmK ,E
Carbon dioxide concentrating mechanism protein CcmL,E
Aldehyde-alcohol dehydrogenase,C
Carbon monoxide dehydrogenase small chain,F
putative xanthine dehydrogenase subunit D,F
allantoicase,F
Ureidoglycolate lyase,F
Guanine deaminase,F
Arylsulfatase,P
Glutamine synthetase,E
Nitrogen regulation protein NR(II),T
Nitrogen regulation protein NR(I),T
tRNA (cytidine(34)-2'-O)-methyltransferase,J
6-hydroxy-D-nicotine oxidase,C
Protein-export protein SecB,U
Thiosulfate sulfurtransferase GlpE,P
Sec-independent protein translocase protein TatB,U
Sec-independent protein translocase protein TatA,U
D-aminoacyl-tRNA deacylase,J
Phosphatidylserine decarboxylase proenzyme,I
Ribosomal-protein-alanine acetyltransferase,S
Peptide chain release factor 3,J
ValinetRNA ligase,J
DNA polymerase III subunit chi,L
Cytosol aminopeptidase,E
General stress protein 69,C
Poly(A) polymerase I,J
Phosphatase NudJ,L
Aconitate hydratase A,C
Vitamin B12 transporter BtuB,P
Inner membrane transport permease YbhR,V
3'-5' ssDNA/RNA exonuclease TatD,L
Threonine synthase,E
Homoserine kinase,E
Cell division coordinator CpoB,S
Peptidoglycan-associated lipoprotein,M
Protein TolB,U
Neutral endopeptidase,O
"Glutamate 2,3-aminomutase",E
putative HTH-type transcriptional regulator YbbH,K
3-oxoadipate CoA-transferase subunit B,I
Trimethylamine dehydrogenase,C
AcetateCoA ligase [ADP-forming] I,C
Histone deacetylase-like amidohydrolase,B
D-2-hydroxyacid dehydrogenase,C
Putative SOS response-associated peptidase YedK,S
DegV domain-containing protein,S
DNA polymerase IV,L
Hydroxymethylglutaryl-CoA synthase,I
Acyl-coenzyme A dehydrogenase,I
Malate dehydrogenase,C
ABC transporter ATP-binding protein NatA,C
Periplasmic oligopeptide-binding protein,E
Oligopeptide transport system permease protein OppB,P
Cytochrome c4,C
Metallo-beta-lactamase fold-containing protein,S
putative acrylyl-CoA reductase AcuI,C
Dipeptidyl aminopeptidase BIII,E
Ribosomal RNA small subunit methyltransferase G,M
putative signaling protein,T
ATP synthase subunit a,C
Mechanosensitive channel MscK,M
Lysophospholipid transporter LplT,I
putative NTE family protein,M
Acetolactate synthase large subunit,E
Transcription termination/antitermination protein NusA,K
Translation initiation factor IF-2,J
30S ribosome-binding factor,J
30S ribosomal protein S15,J
Polyribonucleotide nucleotidyltransferase,J
RNA polymerase-binding transcription factor DksA,T
Chromosome partition protein Smc,D
DNA ligase,L
Colicin I receptor,P
Cobalt-zinc-cadmium resistance protein CzcA,V
Argininosuccinate lyase,E
Acetylglutamate kinase,E
putative tRNA-dihydrouridine synthase,J
Biotin carboxylase,I
Biotin carboxyl carrier protein of acetyl-CoA carboxylase,I
Thiol:disulfide interchange protein DsbD,O
10 kDa chaperonin,O
60 kDa chaperonin,O
Spore protein SP21,O
D-aminoacylase,Q
RNA polymerase-binding transcription factor DksA,K
AspartatetRNA(Asp/Asn) ligase,J
Hercynine oxygenase,T
Chaperone protein ClpB,O
Ribosomal large subunit pseudouridine synthase D,J
Outer membrane protein assembly factor BamD,M
Glutamine-dependent NAD(+) synthetase,H
SuccinateCoA ligase [ADP-forming] subunit alpha,C
SuccinateCoA ligase [ADP-forming] subunit beta,C
Globin-coupled histidine kinase,T
Transcriptional regulatory protein ZraR,T
Electron transfer flavoprotein-ubiquinone oxidoreductase,C
Acetyl-CoA acetyltransferase,I
1-acyl-sn-glycerol-3-phosphate acyltransferase,Q
Tyrosine recombinase XerD,L
Thiol:disulfide interchange protein DsbC,O
ADP-ribose pyrophosphatase,F
Protein-export membrane protein SecD,U
Inositol-1-monophosphatase,G
Nucleoside diphosphate kinase,F
Dual-specificity RNA methyltransferase RlmN,J
Lipopolysaccharide assembly protein B,N
Cytoskeleton protein RodZ,S
putative parvulin-type peptidyl-prolyl cis-trans isomerase,O
Threonylcarbamoyl-AMP synthase,J
Segregation and condensation protein A,S
putative oxidoreductase YciK,I
Phosphoglycolate phosphatase,S
Ubiquinone biosynthesis O-methyltransferase,H
DNA gyrase subunit A,L
Phosphoserine aminotransferase,E
P-protein,E
3-phosphoshikimate 1-carboxyvinyltransferase,E
Cytidylate kinase,F
30S ribosomal protein S1,J
Integration host factor subunit beta,K
Elongation factor G 1,J
3-oxoacyl-[acyl-carrier-protein] reductase FabG,S
Adenosine monophosphate-protein transferase SoFic,S
Peptide methionine sulfoxide reductase MsrA,O
Ferrous-iron efflux pump FieF,P
Small-conductance mechanosensitive channel,M
Ferredoxin 1,C
Phytoene desaturase (lycopene-forming),Q
HTH-type transcriptional regulator BetI,K
Caffeyl-CoA reductase-Etf complex subunit CarC,I
Spermidine/putrescine import ATP-binding protein PotA,E
putative lipoprotein YiaD,M
Aspartate aminotransferase,E
High-potential iron-sulfur protein,C
Sulfurtransferase FdhD,C
NADP-reducing hydrogenase subunit HndC,C
Putative formate dehydrogenase,C
Glucose-1-phosphate adenylyltransferase,G
GTP-binding protein TypA/BipA,T
Stress response kinase A,S
ATP-dependent zinc metalloprotease FtsH,O
Glycogen accumulation regulator GarA,T
Tail-specific protease,M
Adenine DNA glycosylase,L
Hercynine oxygenase,S
Alanine dehydrogenase,E
Cytochrome c oxidase subunit 1,C
Cytochrome c oxidase subunit 2,C
Heme A synthase,O
Oxygen-independent coproporphyrinogen III oxidase,H
Branched-chain-amino-acid aminotransferase 2,E
Beta-alaninepyruvate aminotransferase,E
Putative 3-oxopropanoate dehydrogenase,I
Succinyl-diaminopimelate desuccinylase,E
Pyruvate carboxylase subunit B,C
Nitrilase,S
putative allantoin permease,F
D-hydantoinase/dihydropyrimidinase,F
Sulfide dehydrogenase subunit alpha,E
NAD-dependent dihydropyrimidine dehydrogenase subunit PreA,C
Cytidine deaminase,F
Pyrimidine-specific ribonucleoside hydrolase RihA,F
Esterase TesA,E
Long-chain-fatty-acidCoA ligase,I
Orotidine 5'-phosphate decarboxylase,F
3-dehydroquinate synthase,E
Shikimate kinase 1,E
Type IV pilus biogenesis and competence protein PilQ,U
Cell division protein FtsA,N
Penicillin-binding protein 1A,M
Citrate synthase,C
50S ribosomal protein L31,J
Peptidyl-prolyl cis-trans isomerase D,O
Cytochrome c6,C
RNA-binding protein Hfq,T
GTPase HflX,S
Modulator of FtsH protease HflK,O
Modulator of FtsH protease HflC,O
Adenylosuccinate synthetase,F
Glutathione amide-dependent peroxidase,O
Type III pantothenate kinase,K
Glycerol-3-phosphate acyltransferase,S
Glutathione S-transferase GST-6.0,O
Vitamin B12 transporter BtuB,
Monocarboxylate 2-oxoacid-binding periplasmic protein,G
Trk system potassium uptake protein TrkH,P
Trk system potassium uptake protein TrkA,P
Elongation factor G,J
30S ribosomal protein S7,J
30S ribosomal protein S12,J
DNA-directed RNA polymerase subunit beta',K
DNA-directed RNA polymerase subunit beta,K
50S ribosomal protein L7/L12,J
50S ribosomal protein L10,J
50S ribosomal protein L1,J
50S ribosomal protein L11,J
Transcription termination/antitermination protein NusG,K
Protein translocase subunit SecE,U
DNA polymerase III subunit alpha,L
Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,I
tRNA(Ile)-lysidine synthase,D
CTP synthase,F
2-dehydro-3-deoxyphosphooctonate aldolase,M
Enolase,G
tRNA pseudouridine synthase D,J
5'-nucleotidase SurE,F
Protein-L-isoaspartate O-methyltransferase,O
Murein hydrolase activator NlpD,M
RNA polymerase sigma factor RpoS,K
Transcriptional regulator SdrP,K
Type II secretion system protein D,U
Elongation factor G-like protein,T
Phytoene desaturase (lycopene-forming),C
putative ABC transporter ATP-binding protein YbiT,S
Transcriptional regulatory protein OmpR,T
Macrolide export ATP-binding/permease protein MacB,V
putative ABC transporter ATP-binding protein YknY,V
"Glucan endo-1,3-beta-glucosidase A1",G
Disulfide bond formation protein D,Q
Daunorubicin/doxorubicin resistance ATP-binding protein DrrA,P
Fructose-bisphosphate aldolase class 1,G
Electron transport complex subunit RsxB,C
Pyruvate-flavodoxin oxidoreductase,C
CDP-diacylglycerolglycerol-3-phosphate 3-phosphatidyltransferase,I
Isocitrate dehydrogenase [NADP],C
Phospho-2-dehydro-3-deoxyheptonate aldolase,E
"2,5-dioxopentanoate dehydrogenase",C
Cation/acetate symporter ActP,S
Sensor protein TorS,T
Transcriptional regulatory protein DegU,T
Inosine-5'-monophosphate dehydrogenase,T
DNA polymerase III PolC-type,L
Glutamate dehydrogenase,E
Tryptophan synthase alpha chain,E
Anthranilate phosphoribosyltransferase,E
Anthranilate synthase component 1,E
NADH-quinone oxidoreductase subunit 11,C
NADH-quinone oxidoreductase subunit J,C
NADH-quinone oxidoreductase subunit H,C
NADH-quinone oxidoreductase chain 2,C
NADH-quinone oxidoreductase subunit D,C
NADH-quinone oxidoreductase chain 5,C
NADH-quinone oxidoreductase subunit B,C
NADH-quinone oxidoreductase subunit A,C
Phosphoglucosamine mutase,G
Histidine ammonia-lyase,E
Urocanate hydratase,E
8-oxoguanine deaminase,F
Cytochrome b561 ,C
Putative peroxiredoxin bcp,O
PhenylalaninetRNA ligase alpha subunit,J
PhenylalaninetRNA ligase beta subunit,J
Integration host factor subunit alpha,K
HTH-type transcriptional repressor BluR,K
Phenylserine dehydratase,E
D-lactate dehydrogenase (acceptor),C
Serine/threonine-protein kinase PrkC,T
Dihydroxy-acid dehydratase,E
ATP-dependent Clp protease adapter protein ClpS,O
ATP-dependent Clp protease ATP-binding subunit ClpA,O
Translation initiation factor IF-1,J
Thioredoxin reductase,O
DNA translocase FtsK,D
Outer-membrane lipoprotein carrier protein,M
Replication-associated recombination protein A,L
SerinetRNA ligase,J
Adenylylsulfate reductase subunit alpha,C
Adenylylsulfate reductase subunit beta,C
Hydrogenase 2 maturation protease,O
Uptake hydrogenase small subunit,C
CoBCoM heterodisulfide reductase iron-sulfur subunit D,C
HTH-type transcriptional regulator HexR,K
Glucose-6-phosphate 1-dehydrogenase,G
6-phosphogluconolactonase,G
3-oxoacyl-[acyl-carrier-protein] reductase FabG,C
Ferric uptake regulation protein,P
DNA repair protein RecN,L
NAD kinase,G
Protein GrpE,O
Chaperone protein DnaK,O
Chaperone protein DnaJ,O
Carbamoyl-phosphate synthase small chain,F
Ribonuclease T,J
Glutaredoxin 4,O
Arginine repressor,K
Cbb3-type cytochrome c oxidase subunit CcoP2,C
Cbb3-type cytochrome c oxidase subunit CcoN1,C
Cell-division control histidine kinase PdhS,T
Hemin receptor,P
Nitrite reductase,C
Endoribonuclease YbeY,S
PhoH-like protein,T
putative bifunctional SAT/APS kinase,P
Single-stranded DNA-binding protein,L
Inner membrane transport protein YajR,G
UvrABC system protein A,L
HistidinetRNA ligase,J
GTPase Der,S
Murein DD-endopeptidase MepM,M
Exodeoxyribonuclease 7 large subunit,L
Inosine-5'-monophosphate dehydrogenase,F
putative zinc protease,O
Cell division ATP-binding protein FtsE,D
Ribosomal RNA small subunit methyltransferase D,L
50S ribosomal protein L33,J
50S ribosomal protein L28,J
Coenzyme A biosynthesis bifunctional protein CoaBC,H
Deoxyuridine 5'-triphosphate nucleotidohydrolase,F
Orotate phosphoribosyltransferase,F
Exodeoxyribonuclease,L
Methylmalonyl-CoA carboxyltransferase 12S subunit,I
Transcriptional regulatory protein UhpA,K
Nitrogen regulatory protein P-II 1,E
Ribulose bisphosphate carboxylase,G
Universal stress protein E,T
Error-prone DNA polymerase,L
Type II secretion system protein F,U
Type II secretion system protein E,U
Type II secretion system protein C,U
3-methylmercaptopropionyl-CoA ligase,Q
Acyl-CoA thioesterase 2,I
"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",G
NAD-specific glutamate dehydrogenase,E
"Tryptophan 2,3-dioxygenase",E
UDP-3-O-acyl-N-acetylglucosamine deacetylase,M
Cell division protein FtsZ,D
Cell division protein FtsA,D
Cell division protein FtsQ,M
D-alanineD-alanine ligase B,M
UDP-N-acetylmuramateL-alanine ligase,M
UDP-N-acetylglucosamineN-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,M
putative peptidoglycan glycosyltransferase FtsW,D
UDP-N-acetylmuramoylalanineD-glutamate ligase,M
ADP-ribose pyrophosphatase,S
Maleylpyruvate isomerase,Q
Lipoprotein NlpI,S
Outer membrane protein assembly factor BamD,S
Type II secretion system protein L,U
ATP-dependent helicase/nuclease subunit A,L
Cold shock-like protein CspE,K
Tetrathionate reductase subunit B,C
Peptide deformylase,J
DNA processing protein DprA,L
Protein Smg,S
DNA topoisomerase 1,L
GlycinetRNA ligase beta subunit,J
DNA gyrase subunit B,L
Cytochrome c oxidase assembly protein CtaG,O
Membrane-bound aldehyde dehydrogenase [pyrroloquinoline-quinone],C
ECF RNA polymerase sigma factor SigE,K
Serine/threonine-protein kinase StkP,T
Amidophosphoribosyltransferase,F
Colicin V production protein,S
Dihydrofolate synthase/folylpolyglutamate synthase,H
Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta,I
