Gene,Main
RNA polymerase sigma-54 factor,Information storage and processing
RNA polymerase-binding transcription factor DksA,Information storage and processing
RNA-binding protein,Information storage and processing
Serine--tRNA ligase,Information storage and processing
Single-stranded DNA-binding protein,Information storage and processing
Succinate--CoA ligase [ADP-forming] subunit alpha,Information storage and processing
Succinate--CoA ligase [ADP-forming] subunit beta,Information storage and processing
Threonine--tRNA ligase,Information storage and processing
Threonylcarbamoyl-AMP synthase,Information storage and processing
Transcription termination factor Rho,Information storage and processing
Transcription termination/antitermination protein NusA,Information storage and processing
Transcription termination/antitermination protein NusG,Information storage and processing
Transcriptional activator CadC,Information storage and processing
Transcriptional activator HlyU,Information storage and processing
Transcriptional activatory protein AadR,Information storage and processing
Transcriptional regulator SdrP,Information storage and processing
Transcriptional regulatory protein UhpA,Information storage and processing
Translation initiation factor IF-1,Information storage and processing
Translation initiation factor IF-2,Information storage and processing
Translation initiation factor IF-3,Information storage and processing
tRNA (cytidine(34)-2'-O)-methyltransferase,Information storage and processing
tRNA (guanine-N(1)-)-methyltransferase,Information storage and processing
tRNA pseudouridine synthase A,Information storage and processing
tRNA pseudouridine synthase D,Information storage and processing
Tyrosine recombinase XerC,Information storage and processing
Tyrosine recombinase XerD,Information storage and processing
Tyrosine--tRNA ligase,Information storage and processing
UvrABC system protein A,Information storage and processing
Valine--tRNA ligase,Information storage and processing
(3S)-malyl-CoA thioesterase,Metabolism
1-acyl-sn-glycerol-3-phosphate acyltransferase,Metabolism
"1,2-phenylacetyl-CoA epoxidase, subunit C",Metabolism
"1,4-dihydroxy-2-naphthoate octaprenyltransferase",Metabolism
2-amino-3-ketobutyrate coenzyme A ligase,Metabolism
2-dehydropantoate 2-reductase,Metabolism
2-hydroxy-3-oxopropionate reductase,Metabolism
2-isopropylmalate synthase,Metabolism
2-octaprenyl-6-methoxyphenol hydroxylase,Metabolism
2-oxoglutarate dehydrogenase E1 component,Metabolism
2-oxoglutarate oxidoreductase subunit KorA,Metabolism
2-oxoglutarate oxidoreductase subunit KorB,Metabolism
2-oxoglutarate synthase subunit KorA,Metabolism
2-oxoisovalerate dehydrogenase subunit alpha,Metabolism
2-oxoisovalerate dehydrogenase subunit beta,Metabolism
"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase",Metabolism
"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",Metabolism
"2,5-dioxopentanoate dehydrogenase",Metabolism
3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase,Metabolism
"3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase",Metabolism
3-dehydroquinate synthase,Metabolism
3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Metabolism
3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Metabolism
3-hydroxylaminophenol mutase,Metabolism
3-hydroxypropionyl-coenzyme A dehydratase,Metabolism
3-isopropylmalate dehydratase large subunit,Metabolism
3-ketoacyl-CoA thiolase,Metabolism
3-methylmercaptopropionyl-CoA dehydrogenase,Metabolism
3-methylmercaptopropionyl-CoA ligase,Metabolism
3-oxoacyl-[acyl-carrier-protein] reductase FabG,Metabolism
3-oxoacyl-[acyl-carrier-protein] synthase 1,Metabolism
3-oxoacyl-[acyl-carrier-protein] synthase 2,Metabolism
3-oxoacyl-[acyl-carrier-protein] synthase 3,Metabolism
3-oxoadipate CoA-transferase subunit B,Metabolism
3-phosphoshikimate 1-carboxyvinyltransferase,Metabolism
3-phytase,Metabolism
3-succinoylsemialdehyde-pyridine dehydrogenase,Metabolism
"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase",Metabolism
4-aminobutyrate aminotransferase GabT,Metabolism
4-hydroxy-tetrahydrodipicolinate synthase,Metabolism
4-hydroxybenzoyl-CoA reductase subunit alpha,Metabolism
4-hydroxyphenylpyruvate dioxygenase,Metabolism
4'-phosphopantetheinyl transferase sfp,Metabolism
5-aminovalerate aminotransferase DavT,Metabolism
5-dehydro-2-deoxygluconokinase,Metabolism
5'-deoxyadenosine deaminase,Metabolism
5'-nucleotidase SurE,Metabolism
6-hydroxy-D-nicotine oxidase,Metabolism
6-oxocyclohex-1-ene-1-carbonyl-CoA hydrolase,Metabolism
6-phosphogluconolactonase,Metabolism
"6,7-dimethyl-8-ribityllumazine synthase",Metabolism
8-oxoguanine deaminase,Metabolism
Acetaldehyde dehydrogenase 2,Metabolism
Acetate--CoA ligase [ADP-forming] I,Metabolism
"Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta",Metabolism
Acetolactate synthase large subunit,Metabolism
Acetophenone carboxylase gamma subunit,Metabolism
Acetyl-/propionyl-coenzyme A carboxylase alpha chain,Metabolism
Acetyl-CoA acetyltransferase,Metabolism
Acetyl-CoA:oxalate CoA-transferase,Metabolism
Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,Metabolism
Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta,Metabolism
Acetyl-coenzyme A synthetase,Metabolism
Acetylglutamate kinase,Metabolism
Aconitate hydratase A,Metabolism
Acrylyl-CoA reductase AcuI,Metabolism
Acyl carrier protein,Metabolism
Acyl-CoA dehydrogenase,Metabolism
"Acyl-CoA dehydrogenase, short-chain specific",Metabolism
Acyl-CoA thioesterase 2,Metabolism
Acyl-coenzyme A dehydrogenase,Metabolism
Adenine deaminase,Metabolism
Adenosylhomocysteinase,Metabolism
Adenylate kinase,Metabolism
Adenylosuccinate lyase,Metabolism
Adenylosuccinate synthetase,Metabolism
Adenylylsulfate reductase subunit alpha,Metabolism
Adenylylsulfate reductase subunit beta,Metabolism
ADP-ribose pyrophosphatase,Metabolism
Aerobic glycerol-3-phosphate dehydrogenase,Metabolism
Alanine dehydrogenase,Metabolism
Aldehyde oxidoreductase,Metabolism
Aldehyde-alcohol dehydrogenase,Metabolism
Alginate lyase,Metabolism
allantoicase,Metabolism
Alpha-keto acid-binding periplasmic protein TakP,Metabolism
Alpha-ketoglutaric semialdehyde dehydrogenase,Metabolism
Alternative cytochrome c oxidase subunit 1,Metabolism
Alternative cytochrome c oxidase subunit 2,Metabolism
Amidophosphoribosyltransferase,Metabolism
Aminomethyltransferase,Metabolism
Anaerobic glycerol-3-phosphate dehydrogenase subunit C,Metabolism
Anthranilate phosphoribosyltransferase,Metabolism
Anthranilate synthase component 1,Metabolism
Aralkylamine dehydrogenase light chain,Metabolism
Archaetidylserine synthase,Metabolism
Arginase,Metabolism
Argininosuccinate lyase,Metabolism
Arsenical-resistance protein Acr3,Metabolism
Arylsulfatase,Metabolism
Aspartate aminotransferase,Metabolism
Aspartate carbamoyltransferase,Metabolism
Aspartate-semialdehyde dehydrogenase 2,Metabolism
ATP phosphoribosyltransferase,Metabolism
ATP synthase gamma chain,Metabolism
ATP synthase subunit a,Metabolism
ATP synthase subunit alpha,Metabolism
ATP synthase subunit b,Metabolism
ATP synthase subunit beta,Metabolism
ATP synthase subunit delta,Metabolism
Beta-alanine--pyruvate aminotransferase,Metabolism
Bifunctional (p)ppGpp synthase/hydrolase SpoT,Metabolism
Bifunctional NAD(P)H-hydrate repair enzyme Nnr,Metabolism
Bifunctional protein FolD protein,Metabolism
Bifunctional protein PutA,Metabolism
Bifunctional purine biosynthesis protein PurH,Metabolism
Biotin carboxyl carrier protein of acetyl-CoA carboxylase,Metabolism
Biotin carboxylase,Metabolism
"Bis(5'-nucleosyl)-tetraphosphatase, symmetrical",Metabolism
Branched-chain-amino-acid aminotransferase,Metabolism
"Cadmium, cobalt and zinc/H(+)-K(+) antiporter",Metabolism
Caffeate CoA-transferase,Metabolism
Caffeyl-CoA reductase-Etf complex subunit CarC,Metabolism
Calcium-transporting ATPase 1,Metabolism
Carbamate kinase,Metabolism
Carbamoyl-phosphate synthase large chain,Metabolism
Carbamoyl-phosphate synthase small chain,Metabolism
Carbon dioxide concentrating mechanism protein CcmL,Metabolism
Carbon dioxide-concentrating mechanism protein CcmK ,Metabolism
Carbon monoxide dehydrogenase small chain,Metabolism
Carboxymethylenebutenolidase,Metabolism
Carboxypeptidase G2,Metabolism
Cardiolipin synthase C,Metabolism
Catalase-peroxidase 2,Metabolism
Cation efflux system protein CusB,Metabolism
Cbb3-type cytochrome c oxidase subunit CcoN1,Metabolism
Cbb3-type cytochrome c oxidase subunit CcoP2,Metabolism
CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,Metabolism
Choline-sulfatase,Metabolism
Citrate synthase,Metabolism
CoB--CoM heterodisulfide reductase iron-sulfur subunit A,Metabolism
CoB--CoM heterodisulfide reductase iron-sulfur subunit C,Metabolism
CoB--CoM heterodisulfide reductase iron-sulfur subunit D,Metabolism
"Cobyrinate a,c-diamide synthase",Metabolism
Coenzyme A biosynthesis bifunctional protein CoaBC,Metabolism
Colicin I receptor,Metabolism
Copper-exporting P-type ATPase A,Metabolism
CTP synthase,Metabolism
Cysteine desulfurase SufS,Metabolism
Cysteine synthase,Metabolism
Cytidine deaminase,Metabolism
Cytidylate kinase,Metabolism
Cytochrome b/c1,Metabolism
Cytochrome b561 ,Metabolism
Cytochrome b6,Metabolism
Cytochrome c oxidase subunit 1,Metabolism
Cytochrome c oxidase subunit 2,Metabolism
Cytochrome c oxidase subunit 3,Metabolism
Cytochrome c-555,Metabolism
Cytochrome c-type protein NrfB,Metabolism
Cytochrome c1,Metabolism
Cytochrome c4,Metabolism
Cytochrome c551 peroxidase,Metabolism
Cytochrome c6,Metabolism
Cytochrome subunit of sulfide dehydrogenase,Metabolism
Cytosol aminopeptidase,Metabolism
D-2-hydroxyacid dehydrogenase,Metabolism
D-aminoacylase,Metabolism
D-galactonate dehydratase,Metabolism
D-hydantoinase,Metabolism
D-hydantoinase/dihydropyrimidinase,Metabolism
D-lactate dehydrogenase (acceptor),Metabolism
Dehydrosqualene desaturase,Metabolism
Delta-aminolevulinic acid dehydratase,Metabolism
Deoxyribose-phosphate aldolase,Metabolism
Deoxyuridine 5'-triphosphate nucleotidohydrolase,Metabolism
Diaminopimelate epimerase,Metabolism
Dihydroanticapsin 7-dehydrogenase,Metabolism
Dihydrofolate reductase type 3,Metabolism
Dihydrofolate synthase/folylpolyglutamate synthase,Metabolism
Dihydrolipoyl dehydrogenase,Metabolism
Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,Metabolism
Dihydroorotase,Metabolism
"Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit",Metabolism
Dihydroxy-acid dehydratase,Metabolism
Dipeptidyl aminopeptidase BIII,Metabolism
Dipeptidyl carboxypeptidase,Metabolism
Dipeptidyl-peptidase 5,Metabolism
Dissimilatory sulfite reductase,Metabolism
Disulfide bond formation protein D,Metabolism
dITP/XTP pyrophosphatase,Metabolism
"Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)",Metabolism
DsdX permease,Metabolism
Ectoine/5-hydroxyectoine TRAP transporter small permease protein UehB,Metabolism
Efflux pump membrane transporter BepE,Metabolism
Electron transfer flavoprotein subunit alpha,Metabolism
Electron transfer flavoprotein subunit beta,Metabolism
Electron transfer flavoprotein-ubiquinone oxidoreductase,Metabolism
Electron transport complex subunit RnfC,Metabolism
Electron transport complex subunit RnfE,Metabolism
Electron transport complex subunit RsxA,Metabolism
Electron transport complex subunit RsxB,Metabolism
Electron transport complex subunit RsxD,Metabolism
Endolytic murein transglycosylase,Metabolism
Endonuclease YhcR,Metabolism
Enolase,Metabolism
Enoyl-[acyl-carrier-protein] reductase [NADH] FabI,Metabolism
Epoxyqueuosine reductase,Metabolism
Esterase TesA,Metabolism
Exopolyphosphatase,Metabolism
F(420)H(2) dehydrogenase subunit L,Metabolism
F(420)H(2) dehydrogenase subunit M,Metabolism
FAD:protein FMN transferase,Metabolism
Fatty acid desaturase,Metabolism
Fatty acid oxidation complex subunit alpha,Metabolism
Fe(2+) transporter FeoB,Metabolism
Fe(3+) dicitrate transport protein FecA,Metabolism
Ferredoxin 1,Metabolism
Ferredoxin--NAD(P)(+) reductase fdr,Metabolism
Ferric enterobactin receptor,Metabolism
Ferric uptake regulation protein,Metabolism
Ferrichrome-iron receptor,Metabolism
Ferrienterobactin receptor,Metabolism
Ferrous-iron efflux pump FieF,Metabolism
FMN-dependent NADH-azoreductase,Metabolism
Formamidase,Metabolism
Formate--tetrahydrofolate ligase,Metabolism
Fructose dehydrogenase large subunit,Metabolism
"Fructose-1,6-bisphosphatase class 1",Metabolism
Fructose-bisphosphate aldolase class 1,Metabolism
Fumarate hydratase class II,Metabolism
Fumarate reductase flavoprotein subunit,Metabolism
Fumarate reductase iron-sulfur subunit,Metabolism
Fused isobutyryl-CoA mutase,Metabolism
Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD,Metabolism
Gamma-glutamylputrescine oxidoreductase,Metabolism
Gamma-glutamyltranspeptidase,Metabolism
General stress protein 69,Metabolism
"Glucan endo-1,3-beta-glucosidase A1",Metabolism
Glucose-1-phosphate adenylyltransferase,Metabolism
Glucose-6-phosphate 1-dehydrogenase,Metabolism
Glucose-6-phosphate isomerase,Metabolism
"Glutamate 2,3-aminomutase",Metabolism
Glutamate dehydrogenase,Metabolism
Glutamate synthase [NADPH] large chain,Metabolism
Glutamate synthase [NADPH] small chain,Metabolism
Glutamate--cysteine ligase,Metabolism
"Glutamate-1-semialdehyde 2,1-aminomutase",Metabolism
Glutamine synthetase,Metabolism
Glutamine--tRNA ligase,Metabolism
Glutamine-dependent NAD(+) synthetase,Metabolism
Glutarate-semialdehyde dehydrogenase DavD,Metabolism
Glutathione amide reductase,Metabolism
Glutathione import ATP-binding protein GsiA,Metabolism
Glutathione transport system permease protein GsiD,Metabolism
Glyceraldehyde-3-phosphate dehydrogenase,Metabolism
Glycerol-3-phosphate acyltransferase,Metabolism
Glycerol-3-phosphate transporter,Metabolism
Glycine cleavage system H protein,Metabolism
GMP synthase [glutamine-hydrolyzing],Metabolism
"GTP 3',8-cyclase",Metabolism
GTP pyrophosphokinase,Metabolism
Guanine deaminase,Metabolism
"Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase",Metabolism
Guanylate kinase,Metabolism
Hdr-like menaquinol oxidoreductase cytochrome b-like subunit,Metabolism
Hdr-like menaquinol oxidoreductase iron-sulfur subunit 1,Metabolism
Hdr-like menaquinol oxidoreductase iron-sulfur subunit 2,Metabolism
Hemin receptor,Metabolism
Hemin transport system permease protein HmuU,Metabolism
