Gene,Main
Hemoglobin and hemoglobin-haptoglobin-binding protein,Metabolism
Heterodisulfide reductase subunit B-like protein,Metabolism
High molecular weight rubredoxin,Metabolism
High-potential iron-sulfur protein,Metabolism
High-potential iron-sulfur protein isozyme 2,Metabolism
Histidine ammonia-lyase,Metabolism
Histidinol dehydrogenase,Metabolism
Homoisocitrate dehydrogenase,Metabolism
Homoserine kinase,Metabolism
Homoserine O-succinyltransferase,Metabolism
Hydrogenase-1 large chain,Metabolism
Hydroxymethylglutaryl-CoA synthase,Metabolism
Imidazolonepropionase,Metabolism
Inner membrane symporter YicJ,Metabolism
Inner membrane transport protein YajR,Metabolism
Inosine-5'-monophosphate dehydrogenase,Metabolism
Inositol-1-monophosphatase,Metabolism
Iron-sulfur cluster insertion protein ErpA,Metabolism
Isocitrate dehydrogenase [NADP],Metabolism
Isocitrate lyase,Metabolism
Isopropylmalate/citramalate isomerase large subunit,Metabolism
Isoquinoline 1-oxidoreductase subunit beta,Metabolism
K(+)-insensitive pyrophosphate-energized proton pump,Metabolism
K(+)/H(+) antiporter NhaP,Metabolism
Ketoisovalerate oxidoreductase subunit VorA,Metabolism
Ketoisovalerate oxidoreductase subunit VorB,Metabolism
Kynurenine 3-monooxygenase,Metabolism
"L-2,4-diaminobutyrate decarboxylase",Metabolism
L-aspartate/L-glutamate decarboxylase,Metabolism
L-methionine gamma-lyase,Metabolism
L-serine/homoserine O-acetyltransferase,Metabolism
L-threonine 3-dehydrogenase,Metabolism
Leucyl aminopeptidase,Metabolism
Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex,Metabolism
Lipoate-protein ligase A subunit 1,Metabolism
Lipopolysaccharide assembly protein B,Metabolism
Lipoprotein-releasing system ATP-binding protein LolD,Metabolism
Long-chain-fatty-acid--CoA ligase,Metabolism
Long-chain-fatty-acid--CoA ligase FadD15,Metabolism
Lysine 6-dehydrogenase,Metabolism
Lysophospholipid transporter LplT,Metabolism
Magnesium and cobalt efflux protein CorC,Metabolism
Magnesium transporter MgtE,Metabolism
Malate dehydrogenase,Metabolism
Malate synthase G,Metabolism
Maleylpyruvate isomerase,Metabolism
Malonyl CoA-acyl carrier protein transacylase,Metabolism
Maltodextrin phosphorylase,Metabolism
Membrane-bound aldehyde dehydrogenase [pyrroloquinoline-quinone],Metabolism
Methionine synthase,Metabolism
Methylmalonate semialdehyde dehydrogenase [acylating],Metabolism
Methylmalonyl-CoA carboxyltransferase 12S subunit,Metabolism
Molybdopterin molybdenumtransferase,Metabolism
Monocarboxylate 2-oxoacid-binding periplasmic protein,Metabolism
N-acetyl-gamma-glutamyl-phosphate reductase,Metabolism
N5-carboxyaminoimidazole ribonucleotide mutase,Metabolism
Na(+)-translocating NADH-quinone reductase subunit A,Metabolism
Na(+)-translocating NADH-quinone reductase subunit B,Metabolism
Na(+)-translocating NADH-quinone reductase subunit D,Metabolism
Na(+)-translocating NADH-quinone reductase subunit E,Metabolism
Na(+)-translocating NADH-quinone reductase subunit F,Metabolism
Na(+)/H(+) antiporter NhaB,Metabolism
NAD kinase,Metabolism
NAD-dependent dihydropyrimidine dehydrogenase subunit PreA,Metabolism
NAD-dependent malic enzyme,Metabolism
NAD-specific glutamate dehydrogenase,Metabolism
NAD(P) transhydrogenase subunit alpha,Metabolism
NAD(P) transhydrogenase subunit beta,Metabolism
NAD(P)-specific glutamate dehydrogenase,Metabolism
NADH-quinone oxidoreductase chain 2,Metabolism
NADH-quinone oxidoreductase chain 5,Metabolism
NADH-quinone oxidoreductase subunit 11,Metabolism
NADH-quinone oxidoreductase subunit A,Metabolism
NADH-quinone oxidoreductase subunit B,Metabolism
NADH-quinone oxidoreductase subunit D,Metabolism
NADH-quinone oxidoreductase subunit H,Metabolism
NADH-quinone oxidoreductase subunit J,Metabolism
NADP-reducing hydrogenase subunit HndC,Metabolism
NADPH-dependent quinone reductase ArsH,Metabolism
NADPH-Fe(3+) oxidoreductase subunit beta,Metabolism
Nicotinate dehydrogenase FAD-subunit,Metabolism
Nicotinate dehydrogenase subunit B,Metabolism
Nitrite reductase,Metabolism
Nitrogen regulatory protein,Metabolism
Nucleoside diphosphate kinase,Metabolism
O-ureido-L-serine synthase,Metabolism
Oligopeptidase A,Metabolism
Oligopeptide transport system permease protein OppB,Metabolism
Oligosaccharide 4-alpha-D-glucosyltransferase,Metabolism
Opine dehydrogenase,Metabolism
Ornithine aminotransferase,Metabolism
Ornithine aminotransferase 2,Metabolism
Ornithine carbamoyltransferase,Metabolism
Orotate phosphoribosyltransferase,Metabolism
Orotidine 5'-phosphate decarboxylase,Metabolism
Oxalate oxidoreductase subunit delta,Metabolism
oxaloacetate decarboxylase gamma chain,Metabolism
Oxygen-independent coproporphyrinogen III oxidase,Metabolism
P-protein,Metabolism
Periplasmic oligopeptide-binding protein,Metabolism
Peroxide operon regulator,Metabolism
Pesticin receptor,Metabolism
Phenolic acid decarboxylase subunit C,Metabolism
Phenylserine dehydratase,Metabolism
Phosphate acyltransferase,Metabolism
Phosphate-binding protein PstS,Metabolism
Phosphatidylserine decarboxylase proenzyme,Metabolism
Phospho-2-dehydro-3-deoxyheptonate aldolase,Metabolism
Phosphoenolpyruvate synthase,Metabolism
Phosphoglucosamine mutase,Metabolism
Phosphoribosyl-AMP cyclohydrolase,Metabolism
Phosphoribosylformylglycinamidine cyclo-ligase,Metabolism
Phosphoribosylformylglycinamidine synthase,Metabolism
Phosphoribosylglycinamide formyltransferase,Metabolism
"Phosphoribulokinase, chromosomal",Metabolism
Phosphoserine aminotransferase,Metabolism
Phytoene desaturase (lycopene-forming),Metabolism
Phytoene desaturase (neurosporene-forming),Metabolism
Polyamine aminopropyltransferase,Metabolism
Polysulfide reductase chain A,Metabolism
Porphobilinogen deaminase,Metabolism
Propionyl-CoA carboxylase beta chain,Metabolism
Proton/glutamate-aspartate symporter,Metabolism
Purine nucleoside phosphorylase DeoD-type,Metabolism
putative 3-hydroxyacyl-CoA dehydrogenase,Metabolism
Putative 3-oxopropanoate dehydrogenase,Metabolism
putative acrylyl-CoA reductase AcuI,Metabolism
putative alcohol dehydrogenase AdhA,Metabolism
Putative alkyl/aryl-sulfatase YjcS,Metabolism
putative allantoin permease,Metabolism
Putative amidase AmiD,Metabolism
putative aminomethyltransferase,Metabolism
Putative ammonium transporter,Metabolism
putative bifunctional SAT/APS kinase,Metabolism
putative binding protein component of ABC iron transporter,Metabolism
Putative cystathionine beta-synthase,Metabolism
putative cysteine desulfurase,Metabolism
Putative dimethyl sulfoxide reductase membrane subunit C,Metabolism
Putative formate dehydrogenase,Metabolism
putative glycine dehydrogenase (decarboxylating) subunit 1,Metabolism
putative glycine dehydrogenase (decarboxylating) subunit 2,Metabolism
Putative hydroxypyruvate reductase,Metabolism
putative L-galactonate transporter,Metabolism
putative methylmalonyl-CoA mutase large subunit,Metabolism
putative MFS-type transporter YhjX,Metabolism
Putative NADP-dependent oxidoreductase YfmJ,Metabolism
putative Ni/Fe-hydrogenase B-type cytochrome subunit,Metabolism
Putative nucleoside transporter YegT,Metabolism
putative oxidoreductase YciK,Metabolism
putative phosphatase,Metabolism
putative phospholipid ABC transporter-binding protein MlaD,Metabolism
putative phospholipid import ATP-binding protein MlaF,Metabolism
putative protein kinase UbiB,Metabolism
Putative pterin-4-alpha-carbinolamine dehydratase,Metabolism
Putative sulfurtransferase DsrE,Metabolism
Putative uroporphyrinogen-III C-methyltransferase,Metabolism
putative xanthine dehydrogenase subunit D,Metabolism
Pyridoxine 5'-phosphate synthase,Metabolism
Pyridoxine/pyridoxamine 5'-phosphate oxidase,Metabolism
Pyrimidine-specific ribonucleoside hydrolase RihA,Metabolism
Pyrophosphate--fructose 6-phosphate 1-phosphotransferase,Metabolism
Pyruvate carboxylase subunit B,Metabolism
Pyruvate dehydrogenase E1 component,Metabolism
Pyruvate kinase,Metabolism
Pyruvate kinase II,Metabolism
Pyruvate synthase subunit PorA,Metabolism
Pyruvate synthase subunit PorB,Metabolism
Pyruvate synthase subunit PorC,Metabolism
Pyruvate-flavodoxin oxidoreductase,Metabolism
"Pyruvate, phosphate dikinase",Metabolism
Quinohemoprotein alcohol dehydrogenase ADH IIB,Metabolism
Quinone oxidoreductase 1,Metabolism
Quinoprotein glucose dehydrogenase,Metabolism
Riboflavin biosynthesis protein RibBA,Metabolism
Ribose-5-phosphate isomerase A,Metabolism
Ribose-phosphate pyrophosphokinase,Metabolism
Ribulose bisphosphate carboxylase,Metabolism
Ribulose-phosphate 3-epimerase,Metabolism
Rubrerythrin,Metabolism
S-adenosylmethionine synthase,Metabolism
SCO1 protein ,Metabolism
Shikimate dehydrogenase (NADP(+)),Metabolism
Shikimate kinase 1,Metabolism
Sodium/pantothenate symporter,Metabolism
Sodium/proton-dependent alanine carrier protein,Metabolism
Solute-binding protein,Metabolism
Spermidine/putrescine import ATP-binding protein PotA,Metabolism
Spore coat protein A,Metabolism
Succinate dehydrogenase cytochrome b556 subunit,Metabolism
Succinate dehydrogenase flavoprotein subunit,Metabolism
Succinate dehydrogenase iron-sulfur subunit,Metabolism
Succinate-semialdehyde dehydrogenase [NADP(+)] GabD,Metabolism
Succinyl-diaminopimelate desuccinylase,Metabolism
Sulfate permease CysP,Metabolism
Sulfide dehydrogenase subunit alpha,Metabolism
Sulfide dehydrogenase subunit beta,Metabolism
"Sulfite reductase, dissimilatory-type subunit alpha",Metabolism
"Sulfite reductase, dissimilatory-type subunit beta",Metabolism
Sulfofructose kinase,Metabolism
Sulfurtransferase FdhD,Metabolism
Sulfurtransferase TusA,Metabolism
Taurine--pyruvate aminotransferase,Metabolism
Tetrathionate reductase subunit B,Metabolism
Thermostable carboxypeptidase 1,Metabolism
Thermostable monoacylglycerol lipase,Metabolism
Thiosulfate sulfurtransferase GlpE,Metabolism
Threonine synthase,Metabolism
Thymidine kinase,Metabolism
Thymidylate synthase,Metabolism
Transketolase 1,Metabolism
Trehalose/maltose import ATP-binding protein MalK,Metabolism
Tricorn protease-interacting factor F2,Metabolism
Trimethylamine dehydrogenase,Metabolism
Trk system potassium uptake protein TrkA,Metabolism
Trk system potassium uptake protein TrkH,Metabolism
"Tryptophan 2,3-dioxygenase",Metabolism
Tryptophan synthase alpha chain,Metabolism
Tryptophan synthase beta chain 1,Metabolism
Tryptophanase 2,Metabolism
Type III pantothenate kinase,Metabolism
Tyrocidine synthase 1,Metabolism
Tyrosine phenol-lyase,Metabolism
Ubiquinol-cytochrome c reductase iron-sulfur subunit,Metabolism
Ubiquinone biosynthesis O-methyltransferase,Metabolism
Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,Metabolism
Uptake hydrogenase large subunit,Metabolism
Uptake hydrogenase small subunit,Metabolism
Uracil phosphoribosyltransferase,Metabolism
Ureidoglycolate lyase,Metabolism
Uridylate kinase,Metabolism
Urocanate hydratase,Metabolism
Uroporphyrinogen-III synthase,Metabolism
Vitamin B12 transporter BtuB,Metabolism
Vitamin B12-binding protein,Metabolism
Vitamin B12-dependent ribonucleoside-diphosphate reductase,Metabolism
Xaa-Pro aminopeptidase,Metabolism
Xaa-Pro dipeptidase,Metabolism
Zinc transport protein ZntB,Metabolism
"1,5-anhydro-D-fructose reductase",Unknown
2-methylcitrate dehydratase,Unknown
3-mercaptopropionate dioxygenase,Unknown
4-methylaminobutanoate oxidase (formaldehyde-forming),Unknown
ABC transporter ATP-binding protein uup,Unknown
Acyl-CoA thioesterase YbgC,Unknown
Adenosine monophosphate-protein transferase SoFic,Unknown
AI-2 transport protein TqsA,Unknown
Cation/acetate symporter ActP,Unknown
Cell division coordinator CpoB,Unknown
Cell division protein ZapA,Unknown
Chlorinase,Unknown
Colicin V production protein,Unknown
Cysteine desulfuration protein SufE,Unknown
Cytoskeleton protein RodZ,Unknown
DegV domain-containing protein,Unknown
Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system,Unknown
Dimethylamine corrinoid protein,Unknown
Electron transport complex subunit RnfG,Unknown
Endoribonuclease YbeY,Unknown
Energy-dependent translational throttle protein EttA,Unknown
Flavin-dependent tryptophan halogenase PrnA,Unknown
Glutathione-dependent formaldehyde-activating enzyme,Unknown
GTPase Der,Unknown
GTPase HflX,Unknown
GTPase Obg,Unknown
Hypoxic response protein 1,Unknown
Inner membrane protein YiaW,Unknown
Inner membrane protein YjdF,Unknown
Lipopolysaccharide export system ATP-binding protein LptB,Unknown
Lipopolysaccharide export system protein LptA,Unknown
Lipopolysaccharide export system protein LptC,Unknown
Lipoprotein NlpI,Unknown
Metallo-beta-lactamase fold-containing protein,Unknown
Metalloprotease PmbA,Unknown
Metalloprotease TldD,Unknown
Multidrug export protein EmrA,Unknown
"N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase",Unknown
N-substituted formamide deformylase,Unknown
NADP-dependent 7-alpha-hydroxysteroid dehydrogenase,Unknown
Nitrilase,Unknown
Non-reducing end beta-L-arabinofuranosidase,Unknown
"p-hydroxyphenylacetate 3-hydroxylase, reductase component",Unknown
Phosphoenolpyruvate synthase regulatory protein,Unknown
Phosphoglycolate phosphatase,Unknown
Phycocyanobilin lyase subunit alpha,Unknown
Protein Smg,Unknown
Putative aminoacrylate hydrolase RutD,Unknown
Putative diacyglycerol O-acyltransferase,Unknown
Putative glutamate--cysteine ligase 2,Unknown
"putative L,D-transpeptidase ErfK/SrfK",Unknown
"Putative L,D-transpeptidase YkuD",Unknown
"putative L,D-transpeptidase YnhG",Unknown
putative lipid II flippase MurJ,Unknown
Putative lipoprotein LppC,Unknown
Putative metal-sulfur cluster biosynthesis proteins YuaD,Unknown
putative oxidoreductase,Unknown
Putative short-chain type dehydrogenase/reductase,Unknown
putative signaling protein_64787,Unknown
Putative SOS response-associated peptidase YedK,Unknown
"Quercetin 2,3-dioxygenase",Unknown
Ribosomal RNA large subunit methyltransferase H,Unknown
Ribosomal RNA small subunit methyltransferase I,Unknown
Ribosomal-protein-alanine acetyltransferase,Unknown
RNase adapter protein RapZ,Unknown
Segregation and condensation protein A,Unknown
Serine/threonine-protein kinase pkn1,Unknown
Small ribosomal subunit biogenesis GTPase RsgA,Unknown
Stress response kinase A,Unknown
Sulfide-quinone reductase,Unknown
Transcriptional regulator MraZ,Unknown
tRNA (guanine-N(7)-)-methyltransferase,Unknown
tRNA modification GTPase MnmE,Unknown
tRNA-modifying protein YgfZ,Unknown
Tropinesterase,Unknown
Trp operon repressor,Unknown
Viral histone-like protein,Unknown