Gene,AB,AC,F,P,Summed coverage,Number of sites transcribed
DNA polymerase III subunit alpha,1,1,1,0,0.165253528,3
DNA polymerase III subunit beta,1,1,0,0,1.032932571,2
DNA polymerase III subunit delta',1,0,0,0,0.102425876,1
DNA polymerase III subunit tau,1,0,1,1,0.501900527,3
DNA primase,0,0,0,1,0.130730051,1
DNA processing protein DprA,1,0,1,0,0.283131452,2
DNA repair and recombination protein RadA,1,1,0,0,0.64504108,2
DNA repair and recombination protein RadB,1,1,0,0,0.662573917,2
DNA repair protein RadA,0,1,0,1,0.687546606,2
DNA repair protein RecN,0,0,1,0,0.236607143,1
DNA topoisomerase 1,1,1,1,1,1.638175919,4
DNA topoisomerase 4 subunit B,0,1,0,0,0.185479597,1
DNA translocase FtsK,0,0,0,1,0.200757576,1
DNA-binding protein Fis,0,0,1,0,0.697530864,1
DNA-binding protein HU,1,1,1,1,14.35721505,4
DNA-directed RNA polymerase subunit alpha,0,1,1,1,2.773589209,3
DNA-directed RNA polymerase subunit beta,1,1,1,1,1.188653123,4
DNA-directed RNA polymerase subunit beta',1,1,1,1,2.467092984,4
DsdX permease,0,1,0,0,0.177877429,1
Dual-specificity RNA methyltransferase RlmN,0,0,1,0,0.63049711,1
ECF RNA polymerase sigma factor EcfG,1,0,0,0,0.598930481,1
ECF RNA polymerase sigma factor SigE,0,0,0,1,0.072327044,1
ECF RNA polymerase sigma factor SigR,0,1,1,1,1.644685448,3
ECF RNA polymerase sigma factor SigW,1,1,1,1,3.573621489,4
ECF RNA polymerase sigma-E factor,1,0,1,1,3.180784406,3
Ectoine/5-hydroxyectoine TRAP transporter small permease protein UehB,0,1,0,0,0.454720616,1
Efflux pump membrane transporter BepE,0,0,1,0,0.126373349,1
Electron transfer flavoprotein subunit alpha,1,0,1,0,0.681777248,2
Electron transfer flavoprotein subunit beta,0,1,1,0,0.730666667,2
Electron transfer flavoprotein-ubiquinone oxidoreductase,1,0,1,1,0.675320417,3
Electron transport complex subunit RnfC,0,0,1,1,0.004474273,2
Electron transport complex subunit RnfE,1,0,0,0,0.323033949,1
Electron transport complex subunit RnfG,1,1,1,0,0.445906434,3
Electron transport complex subunit RsxA,0,1,0,0,0.379965458,1
Electron transport complex subunit RsxB,1,0,0,0,0.527777777,1
Electron transport complex subunit RsxD,0,0,1,0,0.292156863,1
Elongation factor G,1,0,1,1,0.255299282,3
Elongation factor G 1,1,0,1,1,0.218028316,3
Elongation factor G-like protein,0,0,1,0,0.150758688,1
Elongation factor P,0,0,0,1,0.455026455,1
Elongation factor Ts,0,0,0,1,0.308390023,1
Elongation factor Tu,1,1,1,1,4.66799478,4
Endolytic murein transglycosylase,1,0,0,0,0.142222223,1
Endonuclease YhcR,1,0,0,0,0.081836328,1
Endoribonuclease YbeY,0,0,1,0,0.012578616,1
Energy-dependent translational throttle protein EttA,0,0,1,0,0.212066906,1
Enolase,1,1,0,1,0.510001641,3
Enoyl-[acyl-carrier-protein] reductase [NADH] FabI,0,1,1,0,0.532075472,2
Epoxyqueuosine reductase,0,0,0,1,0.272727273,1
Error-prone DNA polymerase,1,0,0,0,0.205973039,1
Esterase TesA,0,0,1,0,0.033167496,1
Exodeoxyribonuclease,1,0,0,0,0.318082789,1
Exodeoxyribonuclease 7 small subunit,0,0,0,1,1.042194093,1
Exopolyphosphatase,1,0,0,1,0.601838771,2
F(420)H(2) dehydrogenase subunit L,0,0,1,0,0.038617886,1
F(420)H(2) dehydrogenase subunit M,0,1,0,0,0.145956607,1
FAD:protein FMN transferase,1,0,1,0,0.44120148,2
Fatty acid desaturase,0,0,0,1,0.255969436,1
Fatty acid metabolism regulator protein,0,0,0,1,0.393495935,1
Fatty acid oxidation complex subunit alpha,1,0,1,1,0.861174725,3
Fe(2+) transporter FeoB,1,0,0,0,0.055486542,1
Fe(3+) dicitrate transport protein FecA,0,0,1,0,0.125,1
Ferredoxin 1,1,0,0,0,0.72327044,1
Ferredoxin--NAD(P)(+) reductase fdr,1,0,0,0,0.143266476,1
Ferric enterobactin receptor,1,0,0,0,0.040709391,1
Ferric uptake regulation protein,1,0,0,0,0.650793651,1
Ferrichrome-iron receptor,1,0,0,0,0.102722137,1
Ferrienterobactin receptor,1,1,0,1,0.874876681,3
Ferrous-iron efflux pump FieF,0,0,1,0,0.100546448,1
FeS cluster assembly protein SufB,0,1,0,0,0.60179434,1
Fimbrial protein,1,1,1,1,6.504713401,4
FK506-binding protein,1,1,1,0,1.213330639,3
Flavin-dependent tryptophan halogenase PrnA,0,0,1,0,0.578629032,1
FMN-dependent NADH-azoreductase,1,0,0,0,0.385416666,1
Formamidase,0,0,1,0,0.441260745,1
Formate--tetrahydrofolate ligase,1,0,0,0,0.326421629,1
Formate-dependent nitrite reductase complex subunit NrfG,1,0,1,0,0.71387645,2
Fructose dehydrogenase large subunit,0,1,0,0,0.032615786,1
"Fructose-1,6-bisphosphatase class 1",0,0,1,0,0.242512077,1
Fructose-bisphosphate aldolase class 1,0,0,1,1,0.918069584,2
Fumarate hydratase class II,1,0,1,0,0.598779519,2
Fumarate reductase flavoprotein subunit,1,0,0,0,0.419970631,1
Fumarate reductase iron-sulfur subunit,1,0,0,0,0.912698413,1
Fused isobutyryl-CoA mutase,1,1,1,0,0.233897595,3
Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD,1,0,0,0,0.297171998,1
Gamma-glutamylputrescine oxidoreductase,0,0,1,0,0.229299363,1
Gamma-glutamyltranspeptidase,0,0,1,0,0.116898148,1
GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase,1,0,0,1,0.177649414,2
General stress protein 69,0,0,0,1,0.284253579,1
Gliding motility regulatory protein,1,1,0,1,0.787110057,3
Globin-coupled histidine kinase,0,0,1,0,0.138543517,1
"Glucan endo-1,3-beta-glucosidase A1",0,0,1,0,0.265809218,1
Glucose-1-phosphate adenylyltransferase,1,0,0,0,0.151138717,1
Glucose-6-phosphate 1-dehydrogenase,0,0,1,1,0.720955519,2
Glucose-6-phosphate isomerase,0,0,0,1,0.129315756,1
"Glutamate 2,3-aminomutase",1,0,0,0,0.255411255,1
Glutamate dehydrogenase,1,0,1,1,1.120708638,3
Glutamate racemase 1,0,0,1,0,0.328502415,1
Glutamate synthase [NADPH] large chain,0,0,1,0,0.018643306,1
Glutamate synthase [NADPH] small chain,0,0,0,1,0.288700565,1
Glutamate--cysteine ligase,0,0,1,0,0.16091954,1
"Glutamate-1-semialdehyde 2,1-aminomutase",0,0,1,0,0.193853428,1
Glutamine synthetase,1,1,0,1,0.755880495,3
Glutamine--fructose-6-phosphate aminotransferase [isomerizing],1,0,0,1,0.066183066,2
Glutamine--tRNA ligase,1,1,1,1,0.322458563,4
Glutamine-dependent NAD(+) synthetase,1,0,0,0,0.051851852,1
Glutamyl-tRNA(Gln) amidotransferase subunit A,0,1,0,1,0.541240627,2
Glutamyl-tRNA(Gln) amidotransferase subunit C,0,1,0,0,0.666666666,1
Glutarate-semialdehyde dehydrogenase DavD,1,0,0,0,0.141666667,1
Glutaredoxin 4,1,0,0,0,1.451143451,1
Glutathione amide reductase,0,0,0,1,0.40386043,1
Glutathione amide-dependent peroxidase,1,1,1,1,2.0613971,4
Glutathione import ATP-binding protein GsiA,1,0,1,0,0.322758743,2
Glutathione S-transferase GST-6.0,1,0,0,0,0.1953125,1
Glutathione S-transferase YfcF,1,1,1,0,0.743712109,3
Glutathione transport system permease protein GsiD,0,0,1,0,0.063829787,1
Glutathione-dependent formaldehyde-activating enzyme,0,0,1,1,0.542250233,2
Glyceraldehyde-3-phosphate dehydrogenase,1,1,1,0,0.802843058,3
Glycerol-3-phosphate acyltransferase,1,0,0,0,0.178465078,1
Glycerol-3-phosphate transporter,1,0,0,0,0.091836735,1
Glycine cleavage system H protein,0,1,0,0,0.646464646,1
Glycine cleavage system transcriptional activator,0,1,0,0,0.194779116,1
Glycine--tRNA ligase alpha subunit,1,1,0,0,0.669022227,2
Glycine--tRNA ligase beta subunit,0,1,1,1,0.489631434,3
Glycogen accumulation regulator GarA,1,1,0,1,0.9462274,3
GMP synthase [glutamine-hydrolyzing],0,0,1,1,0.229584368,2
"GTP 3',8-cyclase",0,1,0,0,0.270774977,1
GTP pyrophosphokinase,1,0,1,0,0.125394646,2
GTP-binding protein TypA/BipA,0,0,1,0,0.276353276,1
GTPase Der,0,0,0,1,0.310421286,1
GTPase HflX,0,0,1,1,0.356925418,2
GTPase Obg,1,0,0,0,0.277214334,1
Guanine deaminase,0,0,0,1,0.27039627,1
"Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase",1,0,1,1,0.464850268,3
Guanylate kinase,1,0,0,0,0.473794549,1
Hdr-like menaquinol oxidoreductase cytochrome b-like subunit,1,0,0,0,0.316239316,1
Hdr-like menaquinol oxidoreductase iron-sulfur subunit 1,0,0,0,1,0.520512821,1
Hdr-like menaquinol oxidoreductase iron-sulfur subunit 2,1,1,1,1,1.846072676,4
Heme A synthase,1,1,0,0,0.835565617,2
Heme exporter protein C,0,0,0,1,0.151769088,1
Hemin receptor,1,1,1,1,0.911853323,4
Hemin transport system permease protein HmuU,0,0,1,0,0.277777778,1
Hemoglobin and hemoglobin-haptoglobin-binding protein,0,1,0,0,0.172242875,1
Hercynine oxygenase,1,0,0,0,0.174731183,1
Heterodisulfide reductase subunit B-like protein,0,0,0,1,0.146250928,1
High molecular weight rubredoxin,0,0,0,1,0.62295082,1
High-potential iron-sulfur protein,1,0,0,1,1.149903431,2
High-potential iron-sulfur protein isozyme 2,0,0,1,1,1.842592592,2
Histidine ammonia-lyase,0,0,1,0,0.080392157,1
Histidine--tRNA ligase,1,0,1,1,0.333367431,3
Histidinol dehydrogenase,0,1,0,0,0.501924558,1
Histone deacetylase-like amidohydrolase,0,0,0,1,0.750809062,1
Homoisocitrate dehydrogenase,0,1,0,1,0.429590018,2
Homoserine kinase,1,0,0,0,0.148,1
Homoserine O-succinyltransferase,0,0,1,0,0.237288136,1
HTH-type transcriptional regulator BetI,0,0,1,0,0.656156156,1
HTH-type transcriptional regulator CysB,1,0,0,1,0.372675264,2
HTH-type transcriptional regulator HexR,0,1,0,0,0.037825059,1
HTH-type transcriptional regulator LutR,0,0,0,1,0.222222222,1
HTH-type transcriptional regulator MurR,0,0,0,1,0.211111111,1
HTH-type transcriptional regulator RutR,0,1,0,0,0.63963964,1
HTH-type transcriptional regulator TcaR,0,1,1,0,0.134228187,2
HTH-type transcriptional repressor BluR,1,1,1,1,3.57259995,4
HTH-type transcriptional repressor ComR,0,0,0,1,0.563468686,1
HTH-type transcriptional repressor YtrA,0,0,1,0,0.4609375,1
Hydrogenase 1 maturation protease,0,1,1,0,1.842535789,2
Hydrogenase 2 maturation protease,1,0,0,1,1.650104529,2
Hydrogenase expression/formation protein HypD,0,1,0,0,0.60591833,1
Hydrogenase isoenzymes formation protein HypC,1,0,0,1,4.069367393,2
Hydrogenase isoenzymes formation protein HypE,1,0,0,1,0.670356257,2
Hydrogenase isoenzymes nickel incorporation protein HypB,0,1,0,1,0.733001167,2
Hydrogenase-1 large chain,1,1,1,1,0.497341615,4
Hydroxymethylglutaryl-CoA synthase,0,1,1,1,0.58635549,3
Hypoxic response protein 1,0,1,0,0,1.162162162,1
Imidazolonepropionase,0,1,0,0,0.161649944,1
Inner membrane protein YiaV,1,0,0,0,0.184079602,1
Inner membrane protein YiaW,0,0,0,1,0.321321321,1
Inner membrane protein YjdF,0,0,1,1,0.39275862,2
Inner membrane symporter YicJ,0,1,0,0,0.093979442,1
Inner membrane transport permease YbhR,1,0,0,0,0.223820943,1
Inner membrane transport protein YajR,0,0,1,0,0.0856102,1
Inosine-5'-monophosphate dehydrogenase,1,1,1,1,4.361871519,4
Inositol-1-monophosphatase,0,0,1,0,0.148564295,1
Insertion element IS6110 uncharacterized 12.0 kDa protein,0,0,1,0,0.62585034,1
Integration host factor subunit alpha,1,1,1,1,3.977158838,4
Integration host factor subunit beta,0,0,1,0,1.095709571,1
Iron-sulfur cluster carrier protein,1,1,1,1,1.474715265,4
Iron-sulfur cluster insertion protein ErpA,1,0,0,1,1.235184135,2
Isocitrate dehydrogenase [NADP],0,0,0,1,0.0625,1
Isocitrate lyase,1,1,1,1,1.508774871,4
Isoleucine--tRNA ligase,0,0,1,1,0.102326327,2
Isopropylmalate/citramalate isomerase large subunit,1,0,1,1,0.733051121,3
Isoquinoline 1-oxidoreductase subunit beta,1,0,0,1,0.35048248,2
K(+)-insensitive pyrophosphate-energized proton pump,1,0,1,1,0.872930176,3
K(+)/H(+) antiporter NhaP,1,0,0,0,0.138643068,1
Ketoisovalerate oxidoreductase subunit VorA,1,0,0,0,0.644757433,1
Ketoisovalerate oxidoreductase subunit VorB,0,0,1,1,0.356736803,2
Kynurenine 3-monooxygenase,1,0,0,0,0.12066365,1
"L-2,4-diaminobutyrate decarboxylase",0,0,0,1,0.289473684,1
L-aspartate/L-glutamate decarboxylase,0,0,0,1,0.255033557,1
L-methionine gamma-lyase,1,1,0,0,0.515758547,2
L-serine/homoserine O-acetyltransferase,1,0,0,0,0.26184739,1
L-threonine 3-dehydrogenase,1,0,0,0,0.732732733,1
Leucine--tRNA ligase,1,1,0,0,0.083260156,2
Leucyl aminopeptidase,0,0,0,1,0.135531136,1
Lipid A biosynthesis lauroyltransferase,0,1,0,0,0.51544196,1
Lipid A export ATP-binding/permease protein MsbA,0,0,0,1,0.180921053,1
Lipid-A-disaccharide synthase,0,0,1,0,0.134920635,1
Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex,1,0,0,0,0.209827357,1
Lipoate-protein ligase A subunit 1,1,0,0,0,0.125265393,1
Lipopolysaccharide assembly protein B,1,0,1,0,0.525530507,2
Lipopolysaccharide export system ATP-binding protein LptB,1,0,1,0,0.62890443,2
Lipopolysaccharide export system protein LptA,1,0,0,0,0.033333333,1
Lipopolysaccharide export system protein LptC,1,0,0,0,0.306729265,1
Lipoprotein NlpI,0,0,1,0,0.533980583,1
Lipoprotein signal peptidase,0,0,1,0,0.787685775,1
Lipoprotein-releasing system ATP-binding protein LolD,1,0,1,0,0.961495353,2
Lon protease,1,1,1,1,1.877425183,4
Long-chain-fatty-acid--CoA ligase,0,0,1,1,0.416365824,2
Long-chain-fatty-acid--CoA ligase FadD15,1,0,1,1,1.025582307,3
Low conductance mechanosensitive channel YnaI,0,0,1,1,0.248523886,2
Low molecular weight protein-tyrosine-phosphatase YfkJ,0,0,1,0,0.257668712,1
Lysine 6-dehydrogenase,0,0,0,1,0.018041237,1
"Lysine--tRNA ligase, heat inducible",1,0,0,1,0.410262247,2
Lysophospholipid transporter LplT,0,1,0,0,0.237942122,1
Lysostaphin,1,0,0,0,0.310756972,1
Macrolide export ATP-binding/permease protein MacB,1,1,1,1,1.087339157,4
Maf-like protein YceF,0,1,0,0,0.220538721,1
Maf-like protein YhdE,0,0,1,0,0.398058252,1
Magnesium and cobalt efflux protein CorC,1,0,1,1,0.775706813,3
Magnesium transporter MgtE,0,0,1,0,0.035555556,1
Malate dehydrogenase,1,1,0,1,0.895225574,3
Malate synthase G,0,0,1,1,0.383794211,2
Maleylpyruvate isomerase,1,0,0,0,0.336787565,1
Malonyl CoA-acyl carrier protein transacylase,0,1,0,0,0.245954693,1
Maltodextrin phosphorylase,0,1,0,0,0.256954982,1
Mechanosensitive channel MscK,0,0,1,0,0.133149679,1
Membrane protein insertase YidC,0,1,0,0,0.173403632,1
Membrane-bound aldehyde dehydrogenase [pyrroloquinoline-quinone],0,0,0,1,0.461245651,1
Membrane-bound lytic murein transglycosylase D,1,1,0,0,0.90129412,2
Membrane-bound protease,1,1,1,1,1.520486675,4
Metallo-beta-lactamase fold-containing protein,1,0,1,0,1.033109324,2
Metalloprotease PmbA,1,1,1,1,1.307696399,4
Metalloprotease TldD,1,0,0,0,0.441147379,1
Methionine aminopeptidase,1,0,0,0,0.113929684,1
Methionine synthase,0,1,0,1,0.151588584,2
Methionine--tRNA ligase,1,0,0,0,0.066487776,1
Methyl-accepting chemotaxis protein McpQ,0,0,1,1,0.478155059,2
Methyl-accepting chemotaxis protein PctC,0,0,1,0,0.057711443,1
Methylmalonate semialdehyde dehydrogenase [acylating],1,0,0,0,0.221288515,1
Methylmalonyl-CoA carboxyltransferase 12S subunit,0,0,1,1,0.392302917,2
Methylthioribose-1-phosphate isomerase,0,1,1,0,0.198178466,2
Microbial collagenase,1,0,0,1,0.227447659,2
Minor extracellular protease vpr,1,0,1,1,0.41189344,3
Modulator of FtsH protease HflC,1,0,1,0,0.323339122,2
Modulator of FtsH protease HflK,1,1,1,1,1.553992944,4
Molybdopterin molybdenumtransferase,1,0,0,0,0.393442623,1
Monocarboxylate 2-oxoacid-binding periplasmic protein,1,1,1,1,1.806622976,4
Multidrug efflux pump subunit AcrA,0,0,1,0,0.551051051,1
Multidrug export protein EmrA,0,0,0,1,0.133126935,1
Multidrug export protein MepA,0,1,0,0,0.187853107,1
Multidrug resistance ABC transporter ATP-binding/permease protein BmrA,1,0,0,0,0.092222222,1
Multidrug resistance protein MdtA,0,0,1,1,1.281062217,2
Multidrug resistance protein MdtB,1,0,0,0,0.048975512,1
Multidrug resistance protein NorM,1,0,1,0,0.255018592,2
Multidrug/solvent efflux pump periplasmic linker protein MepA,0,1,0,0,0.269705603,1
Muramidase-2,0,1,0,0,0.270072993,1
Murein DD-endopeptidase MepM,1,1,1,0,1.131390026,3
Murein hydrolase activator NlpD,0,0,0,1,0.242690058,1
N-acetyl-gamma-glutamyl-phosphate reductase,0,0,0,1,0.128060264,1
N-acetylmuramoyl-L-alanine amidase AmiC,0,0,1,1,0.508866794,2
"N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase",1,0,0,0,0.282282282,1
N-substituted formamide deformylase,0,0,1,0,0.21037037,1
N5-carboxyaminoimidazole ribonucleotide mutase,0,0,1,0,0.511247444,1
Na(+)-translocating NADH-quinone reductase subunit A,1,0,1,1,0.816336554,3
Na(+)-translocating NADH-quinone reductase subunit B,0,0,1,1,0.397022333,2
Na(+)-translocating NADH-quinone reductase subunit D,1,0,0,0,0.927835052,1
Na(+)-translocating NADH-quinone reductase subunit E,0,0,1,0,0.76119403,1
Na(+)-translocating NADH-quinone reductase subunit F,1,0,0,1,0.57039607,2
Na(+)/H(+) antiporter NhaB,1,0,0,0,0.072,1
NAD kinase,0,0,0,1,0.40943194,1
NAD-dependent dihydropyrimidine dehydrogenase subunit PreA,1,1,0,1,0.777783719,3
NAD-dependent malic enzyme,1,0,1,1,0.44733707,3
NAD-specific glutamate dehydrogenase,1,1,1,1,0.364745531,4
NAD(P) transhydrogenase subunit alpha,1,0,1,0,0.613392648,2
NAD(P) transhydrogenase subunit beta,1,1,1,1,0.760304202,4
NAD(P)-specific glutamate dehydrogenase,0,0,1,1,0.379791861,2
NADH-quinone oxidoreductase chain 2,0,0,1,0,0.43902439,1
NADH-quinone oxidoreductase chain 5,1,0,0,0,0.235460993,1
NADH-quinone oxidoreductase subunit 11,1,0,1,0,1.660504201,2
NADH-quinone oxidoreductase subunit A,1,0,0,0,0.948771636,1
NADH-quinone oxidoreductase subunit B,1,0,0,0,0.808224349,1
NADH-quinone oxidoreductase subunit D,0,0,1,0,0.628389155,1
NADH-quinone oxidoreductase subunit H,0,1,1,0,0.492362982,2
NADH-quinone oxidoreductase subunit J,1,0,0,0,0.029430582,1
NADP-dependent 7-alpha-hydroxysteroid dehydrogenase,0,0,0,1,0.692431562,1
NADP-reducing hydrogenase subunit HndC,0,0,0,1,0.178893179,1
NADPH-dependent 7-cyano-7-deazaguanine reductase,0,0,0,1,0.235294118,1
NADPH-dependent quinone reductase ArsH,1,0,0,0,0.447028424,1
NADPH-Fe(3+) oxidoreductase subunit beta,1,1,1,1,0.953285167,4
Neutral endopeptidase,1,1,1,1,0.622157096,4
Nicotinate dehydrogenase FAD-subunit,0,0,1,0,0.34772979,1
Nicotinate dehydrogenase subunit B,1,0,0,0,0.372670807,1
Nitrilase,1,1,1,1,3.100433721,4
Nitrite reductase,1,1,1,1,5.85840504,4
Nitrogen regulation protein NR(I),0,1,1,0,0.157030692,2
Nitrogen regulation protein NR(II),0,0,1,0,0.21352657,1
Nitrogen regulatory protein,1,0,0,0,0.339712919,1
Non-reducing end beta-L-arabinofuranosidase,1,0,1,0,0.427521304,2
Nucleoside diphosphate kinase,0,0,0,1,0.601851852,1
O-ureido-L-serine synthase,1,0,0,0,0.687022901,1
Oligopeptidase A,1,0,1,0,0.282896591,2
Oligopeptide transport system permease protein OppB,1,0,0,0,0.127819549,1
Oligoribonuclease,1,0,0,0,0.03968254,1
Oligosaccharide 4-alpha-D-glucosyltransferase,1,0,0,0,0.02342918,1
Opine dehydrogenase,1,0,1,1,0.779759271,3
Ornithine aminotransferase,0,0,1,0,0.293407614,1
Ornithine aminotransferase 2,1,0,0,0,0.133149679,1
Ornithine carbamoyltransferase,1,1,0,0,0.889280264,2
Orotate phosphoribosyltransferase,1,0,0,0,0.606060606,1
Orotidine 5'-phosphate decarboxylase,0,0,1,0,0.359832636,1
Outer membrane p25,0,1,0,0,0.784530387,1
Outer membrane porin F,1,0,0,1,0.378534201,2
Outer membrane protein 26,1,0,1,0,0.380034276,2
Outer membrane protein assembly factor BamA,1,1,1,0,0.910878101,3
Outer membrane protein assembly factor BamD,1,1,1,0,0.53377069,3
Outer membrane protein OprM,0,0,0,1,0.165688193,1
Outer membrane protein TolC,1,0,1,1,1.608937764,3
Outer-membrane lipoprotein carrier protein,0,0,0,1,0.319508449,1
Oxalate oxidoreductase subunit delta,0,0,0,1,1.945355191,1
oxaloacetate decarboxylase gamma chain,1,0,0,0,1.269379845,1
Oxoglutarate dehydrogenase inhibitor,0,0,0,1,0.301327088,1
Oxygen sensor protein DosP,1,1,0,1,0.976019238,3
Oxygen-independent coproporphyrinogen III oxidase,0,0,1,1,0.135361615,2
"p-hydroxyphenylacetate 3-hydroxylase, reductase component",0,0,0,1,0.27672956,1
P-protein,1,0,1,0,0.615798695,2
Penicillin-binding protein 1A,0,1,0,0,0.122260669,1
Peptide chain release factor 3,0,0,0,1,0.080961417,1
Peptide chain release factor RF1,0,1,0,0,0.524469068,1
Peptide chain release factor RF2,0,1,0,0,0.67382845,1
Peptide deformylase,1,0,0,0,0.421568627,1
Peptide methionine sulfoxide reductase MsrA,0,1,1,0,0.635091313,2
Peptide methionine sulfoxide reductase MsrB,0,1,0,0,0.096692112,1
"Peptidoglycan D,D-transpeptidase FtsI",0,0,0,1,1.089201878,1
Peptidoglycan-associated lipoprotein,0,0,0,1,0.815238095,1
Peptidyl-prolyl cis-trans isomerase B,0,0,1,0,0.70781893,1
Peptidyl-prolyl cis-trans isomerase D,1,0,0,1,0.516975763,2
Peptidyl-tRNA hydrolase,1,0,0,0,0.250764526,1
