Gene,AB,AC,F,P,Summed coverage,Number of sites transcribed
Periplasmic oligopeptide-binding protein,0,1,0,0,0.21025641,1
Periplasmic pH-dependent serine endoprotease DegQ,0,0,1,1,0.925618972,2
Periplasmic serine endoprotease DegP,1,0,0,0,0.054116293,1
Peroxide operon regulator,0,1,0,0,0.549019608,1
Pesticin receptor,1,1,1,0,1.803858244,3
Phage shock protein A,1,1,1,1,3.017573014,4
Phage shock protein C,0,0,0,1,0.360902256,1
Phenolic acid decarboxylase subunit C,0,0,1,0,0.03286385,1
Phenylalanine--tRNA ligase alpha subunit,0,0,0,1,0.089430894,1
Phenylalanine--tRNA ligase beta subunit,1,1,1,1,0.492836451,4
Phenylserine dehydratase,1,0,0,1,0.213438641,2
PhoH-like protein,0,0,1,0,0.154618474,1
Phosphatase NudJ,0,0,0,1,1.402439025,1
Phosphate acyltransferase,0,1,0,0,0.226993865,1
Phosphate regulon sensor protein PhoR,0,0,1,0,0.158878505,1
Phosphate-binding protein PstS,0,0,0,1,0.058215962,1
Phosphatidylserine decarboxylase proenzyme,0,0,0,1,0.368794326,1
Phospho-2-dehydro-3-deoxyheptonate aldolase,1,0,0,0,0.099637681,1
Phosphoenolpyruvate synthase,0,1,1,1,0.173652559,3
Phosphoenolpyruvate synthase regulatory protein,1,0,0,0,0.257668712,1
Phosphoglucosamine mutase,0,0,1,0,0.023970037,1
Phosphoglycolate phosphatase,1,0,0,0,0.462913316,1
Phosphoribosyl-AMP cyclohydrolase,1,0,0,0,0.647899911,1
Phosphoribosylformylglycinamidine cyclo-ligase,0,1,1,0,0.589768327,2
Phosphoribosylformylglycinamidine synthase,1,0,0,0,0.086324786,1
Phosphoribosylglycinamide formyltransferase,0,1,1,0,0.196099697,2
"Phosphoribulokinase, chromosomal",1,0,1,0,0.775403889,2
Phosphoserine aminotransferase,0,1,0,1,0.525925926,2
Phycocyanobilin lyase subunit alpha,0,1,0,0,0.146910634,1
Phytoene desaturase (lycopene-forming),1,0,1,1,1.555652842,3
Phytoene desaturase (neurosporene-forming),1,0,0,0,0.044560944,1
Poly(A) polymerase I,0,0,1,1,0.193076561,2
Polyamine aminopropyltransferase,1,0,0,0,0.036879433,1
Polyribonucleotide nucleotidyltransferase,1,1,1,1,1.132844067,4
Polysulfide reductase chain A,0,0,1,0,0.121608527,1
Polyvinylalcohol dehydrogenase,1,0,1,1,0.199140963,3
Porphobilinogen deaminase,0,0,0,1,0.151024811,1
Primosomal protein N',0,1,1,0,0.308664115,2
Proline--tRNA ligase,0,1,0,0,0.163410302,1
Propionyl-CoA carboxylase beta chain,0,1,0,0,0.18699187,1
Protease 4,1,0,1,0,0.158297066,2
Protease HtpX ,0,0,1,0,0.167084378,1
Protein GrpE,0,0,1,0,0.231958763,1
Protein Smg,1,1,0,0,0.696625149,2
Protein TolB,0,1,0,1,0.302383359,2
Protein translocase subunit SecA,1,0,0,1,0.247449213,2
Protein translocase subunit SecE,0,1,1,0,1.549707603,2
Protein translocase subunit SecY,1,1,1,1,1.224354104,4
Protein-export membrane protein SecD,0,1,1,0,0.188741722,2
Protein-export protein SecB,1,0,0,0,0.53,1
Protein-L-isoaspartate O-methyltransferase,1,0,1,1,1.404353662,3
Proton/glutamate-aspartate symporter,0,1,0,0,0.225806452,1
Psp operon transcriptional activator,0,0,1,0,0.124260355,1
Purine nucleoside phosphorylase DeoD-type,0,1,0,0,0.149085795,1
putative 3-hydroxyacyl-CoA dehydrogenase,0,1,1,0,1.425552388,2
Putative 3-oxopropanoate dehydrogenase,1,1,1,0,0.539460492,3
putative ABC transporter ATP-binding protein,0,0,0,1,0.340548341,1
putative ABC transporter ATP-binding protein YbhF,0,0,1,0,0.278131635,1
putative ABC transporter ATP-binding protein YknY,1,0,1,1,0.648292585,3
putative acrylyl-CoA reductase AcuI,0,1,0,0,0.374622356,1
putative alcohol dehydrogenase AdhA,1,0,0,0,0.477941176,1
Putative alkyl/aryl-sulfatase YjcS,0,0,0,1,0.140952381,1
putative allantoin permease,1,0,0,1,0.252552025,2
Putative amidase AmiD,0,1,0,0,0.185750636,1
Putative aminoacrylate hydrolase RutD,0,0,1,0,0.023688663,1
putative aminomethyltransferase,0,0,1,0,0.407220823,1
Putative ammonium transporter,1,0,0,0,0.118518519,1
Putative anti-sigma factor antagonist BtrV,1,1,1,0,3.26109456,3
putative ATP-dependent transporter SufC,0,1,0,0,0.802124835,1
putative bifunctional SAT/APS kinase,0,1,1,0,0.207822534,2
putative binding protein component of ABC iron transporter,0,0,1,0,0.215488215,1
Putative carboxypeptidase YodJ,0,1,0,0,0.441814596,1
putative CtpA-like serine protease,1,0,1,1,0.589797784,3
Putative cystathionine beta-synthase,0,0,0,1,0.137298091,1
putative cysteine desulfurase,1,0,0,0,0.322447063,1
Putative diacyglycerol O-acyltransferase,0,0,0,1,0.540617273,1
putative diguanylate cyclase YcdT,0,0,0,1,0.036398467,1
Putative dimethyl sulfoxide reductase membrane subunit C,0,1,0,0,0.646556948,1
Putative DNA repair helicase RadD,0,1,0,0,0.230985916,1
Putative formate dehydrogenase,1,0,0,1,0.265622525,2
Putative glutamate--cysteine ligase 2,0,1,1,0,0.466622922,2
putative glycine dehydrogenase (decarboxylating) subunit 1,1,0,1,0,0.423369091,2
putative glycine dehydrogenase (decarboxylating) subunit 2,0,0,1,1,0.056302845,2
putative HTH-type transcriptional regulator,1,0,1,1,2.859133587,3
putative HTH-type transcriptional regulator YurK,1,0,0,0,0.151230425,1
Putative hydroxypyruvate reductase,1,0,0,0,0.082799146,1
putative L-galactonate transporter,1,1,0,0,0.589383776,2
"putative L,D-transpeptidase ErfK/SrfK",1,0,0,1,0.799305917,2
"Putative L,D-transpeptidase YkuD",1,0,0,0,0.32034632,1
"putative L,D-transpeptidase YnhG",0,0,1,0,0.260784314,1
putative lipid II flippase MurJ,0,0,1,0,0.173126615,1
Putative lipoprotein LppC,0,0,0,1,0.491666667,1
putative lipoprotein YiaD,0,0,1,0,0.973286741,1
Putative metal-sulfur cluster biosynthesis proteins YuaD,0,0,0,1,0.370940171,1
putative metallo-hydrolase,0,0,0,1,0.303240741,1
putative methylmalonyl-CoA mutase large subunit,1,0,1,0,0.28048079,2
putative MFS-type transporter YhjX,1,0,0,0,0.336077833,1
putative MscS family protein.1,0,1,0,0,1.166666666,1
Putative NADP-dependent oxidoreductase YfmJ,0,1,0,0,0.252941176,1
putative Ni/Fe-hydrogenase B-type cytochrome subunit,1,0,1,1,0.80395695,3
putative NTE family protein,1,0,1,0,1.057161873,2
Putative nucleoside transporter YegT,0,1,0,0,0.257425743,1
putative Nudix hydrolase NudL,0,1,0,0,0.460606061,1
putative oxidoreductase,0,1,0,1,1.748697916,2
putative oxidoreductase YciK,0,1,0,0,0.05312085,1
putative parvulin-type peptidyl-prolyl cis-trans isomerase,0,1,0,0,0.98892989,1
putative peptidoglycan glycosyltransferase FtsW,1,0,1,0,0.365319865,2
Putative peroxiredoxin,1,0,0,0,0.663546917,1
Putative peroxiredoxin bcp,0,1,1,0,2.235233635,2
putative phosphatase,1,0,0,1,0.386623031,2
putative phospholipid ABC transporter-binding protein MlaD,0,0,1,0,0.981273408,1
putative phospholipid import ATP-binding protein MlaF,1,0,0,0,0.235294118,1
Putative pre-16S rRNA nuclease,1,0,0,0,0.00853549,1
putative protease YhbU,0,0,0,1,0.329683698,1
putative protein kinase UbiB,1,0,1,0,0.337742062,2
Putative protein phosphatase 2C-type,1,0,1,0,0.670916962,2
Putative pterin-4-alpha-carbinolamine dehydratase,1,0,0,0,0.958730159,1
Putative serine protease HtrA,0,0,1,1,0.085744909,2
Putative short-chain type dehydrogenase/reductase,0,0,1,1,0.777815875,2
putative signaling protein,1,0,0,1,0.457289212,2
putative signaling protein_64787,1,0,0,0,0.007524455,1
Putative SOS response-associated peptidase YedK,0,0,1,0,1.349456001,1
Putative sulfurtransferase DsrE,1,0,1,0,0.602674897,2
putative transcriptional regulatory protein,1,0,1,0,0.719094276,2
putative tRNA-dihydrouridine synthase,0,0,0,1,0.361702128,1
Putative type II secretion system protein F,1,0,0,0,0.113689095,1
Putative uroporphyrinogen-III C-methyltransferase,0,0,0,1,0.227598566,1
putative xanthine dehydrogenase subunit D,0,0,1,1,0.342631604,2
putative zinc protease,0,1,1,1,0.745070633,3
Pyridoxine 5'-phosphate synthase,1,0,0,0,0.613908873,1
Pyridoxine/pyridoxamine 5'-phosphate oxidase,0,0,0,1,0.17453505,1
Pyrimidine-specific ribonucleoside hydrolase RihA,0,0,0,1,0.22079314,1
Pyrophosphate--fructose 6-phosphate 1-phosphotransferase,1,0,1,0,0.217093175,2
Pyruvate carboxylase subunit B,1,0,1,0,0.213364543,2
Pyruvate dehydrogenase E1 component,1,1,0,0,0.147427872,2
Pyruvate kinase,1,0,1,1,0.322070526,3
Pyruvate kinase II,0,0,1,0,0.180932498,1
Pyruvate synthase subunit PorA,1,1,1,1,0.857966116,4
Pyruvate synthase subunit PorB,1,1,0,1,0.432027124,3
Pyruvate synthase subunit PorC,1,0,1,0,0.922725961,2
Pyruvate-flavodoxin oxidoreductase,1,1,1,0,0.255863322,3
"Pyruvate, phosphate dikinase",0,1,1,0,0.857499083,2
"Quercetin 2,3-dioxygenase",1,1,0,0,0.656801384,2
Quinohemoprotein alcohol dehydrogenase ADH IIB,0,0,0,1,0.13144208,1
Quinone oxidoreductase 1,0,1,0,0,0.20781893,1
Quinoprotein glucose dehydrogenase,0,0,0,1,0.147013783,1
RCS-specific HTH-type transcriptional activator RclR,0,0,0,1,0.292377702,1
Recombination and repair protein,0,1,1,0,1.22064394,2
Regulator of sigma-E protease RseP,1,1,1,0,0.589538728,3
Replication-associated recombination protein A,0,0,1,0,0.148823083,1
Replicative DNA helicase,1,1,1,0,1.29932978,3
Response regulator PleD,1,0,0,0,0.308539945,1
Response regulator protein TmoT,0,1,0,0,0.396747967,1
Response regulator protein TodT,1,0,0,0,0.161111111,1
Riboflavin biosynthesis protein RibBA,0,0,1,1,0.389147607,2
Ribonuclease D,0,1,0,0,0.143389199,1
Ribonuclease G,0,1,0,0,0.3326572,1
Ribonuclease PH,0,0,0,1,0.218967922,1
Ribonuclease R,1,0,0,0,0.068100359,1
Ribonuclease T,0,0,1,0,0.172248804,1
Ribose-5-phosphate isomerase A,1,0,0,0,0.352352352,1
Ribose-phosphate pyrophosphokinase,1,0,0,0,0.043662431,1
Ribosomal large subunit pseudouridine synthase C,0,0,0,1,0.087398374,1
Ribosomal large subunit pseudouridine synthase D,1,0,0,0,0.071404051,1
Ribosomal protein S6--L-glutamate ligase,0,0,1,0,0.290491118,1
Ribosomal RNA large subunit methyltransferase H,0,0,0,1,0.458598726,1
Ribosomal RNA small subunit methyltransferase B,0,0,0,1,0.288186606,1
Ribosomal RNA small subunit methyltransferase D,1,0,0,0,0.223958333,1
Ribosomal RNA small subunit methyltransferase G,0,0,0,1,0.451476793,1
Ribosomal RNA small subunit methyltransferase H,1,1,1,0,0.251009704,3
Ribosomal RNA small subunit methyltransferase I,1,0,0,0,0.523410394,1
Ribosomal-protein-alanine acetyltransferase,1,0,0,0,0.209915612,1
Ribosome hibernation promoting factor,1,1,0,0,1.837488104,2
Ribosome maturation factor RimM,1,0,0,0,1.174291272,1
Ribosome-binding ATPase YchF,0,1,0,0,0.043040293,1
Ribulose bisphosphate carboxylase,1,0,1,0,0.608545318,2
Ribulose-phosphate 3-epimerase,0,0,1,1,0.234678625,2
RNA polymerase sigma factor RpoD,1,1,1,1,0.9328328,4
RNA polymerase sigma factor RpoH,0,1,1,1,1.856481481,3
RNA polymerase sigma factor RpoS,0,0,0,1,0.125142207,1
RNA polymerase sigma factor SigV,0,0,0,1,0.984276729,1
RNA polymerase sigma-54 factor,1,0,1,1,0.808153341,3
RNA polymerase-binding transcription factor DksA,1,1,1,1,8.713309341,4
RNA pyrophosphohydrolase,1,0,1,0,0.949221204,2
RNA-binding protein,0,0,0,1,0.064724919,1
RNA-binding protein Hfq,0,0,1,0,0.473895582,1
RNase adapter protein RapZ,0,0,0,1,0.664391354,1
Rod shape-determining protein MreB,1,0,0,1,0.616846739,2
Rubrerythrin,0,0,1,1,3.888095238,2
S-adenosylmethionine synthase,1,0,0,0,0.04517134,1
SCO1 protein ,1,0,0,0,0.198336532,1
Sec-independent protein translocase protein TatA,0,0,0,1,0.852320675,1
Sec-independent protein translocase protein TatB,0,0,0,1,0.15576324,1
Segregation and condensation protein A,1,0,1,0,0.49458256,2
Sensor histidine kinase QseE,1,0,0,0,0.134199134,1
Sensor protein TorS,0,1,0,0,0.08959757,1
Sensory/regulatory protein RpfC,0,0,1,1,0.215985023,2
Serine endoprotease DegS,1,0,0,0,0.061266874,1
Serine--tRNA ligase,0,0,1,0,0.02672956,1
Serine/threonine phosphatase stp,1,0,0,1,0.263910878,2
Serine/threonine-protein kinase BtrW,0,1,0,0,0.601010101,1
Serine/threonine-protein kinase pkn1,0,1,0,0,0.291306139,1
Serine/threonine-protein kinase PknB,1,1,0,0,0.743897269,2
Serine/threonine-protein kinase PrkC,1,1,0,1,1.258399177,3
Serine/threonine-protein kinase StkP,0,1,0,0,0.28689884,1
Shikimate dehydrogenase (NADP(+)),1,0,0,0,0.178571429,1
Shikimate kinase 1,1,0,0,0,0.409090909,1
Signal recognition particle protein,0,0,1,0,0.016152717,1
Signal transduction histidine-protein kinase BaeS,0,1,0,0,0.324603175,1
Signal transduction histidine-protein kinase BarA,1,0,0,0,0.020661157,1
Single-stranded DNA-binding protein,1,0,1,0,1.535239817,2
Small ribosomal subunit biogenesis GTPase RsgA,1,0,0,0,0.274895648,1
Small-conductance mechanosensitive channel,1,1,1,0,0.918068647,3
Sodium/pantothenate symporter,0,0,0,1,0.087542088,1
Sodium/proton-dependent alanine carrier protein,0,1,0,0,0.290262172,1
Solute-binding protein,0,1,1,0,0.821428571,2
Spermidine/putrescine import ATP-binding protein PotA,1,0,0,0,0.046376812,1
Spore coat protein A,0,1,1,1,0.414525595,3
Spore protein SP21,1,1,1,1,8905.98635,4
Stomatin,1,1,1,1,3.244518807,4
Stress response kinase A,1,0,0,0,0.133768352,1
Succinate dehydrogenase cytochrome b556 subunit,0,0,0,1,0.238095238,1
Succinate dehydrogenase flavoprotein subunit,0,1,1,0,0.160784313,2
Succinate dehydrogenase iron-sulfur subunit,0,1,0,0,0.372924649,1
Succinate--CoA ligase [ADP-forming] subunit alpha,1,0,0,1,0.612973899,2
Succinate--CoA ligase [ADP-forming] subunit beta,0,0,1,0,0.825396825,1
Succinate-semialdehyde dehydrogenase [NADP(+)] GabD,0,0,1,1,0.551998726,2
Succinyl-diaminopimelate desuccinylase,0,1,0,1,0.565742714,2
Sulfate permease CysP,1,0,0,0,0.19856067,1
Sulfide dehydrogenase subunit alpha,1,1,1,1,1.325426631,4
Sulfide dehydrogenase subunit beta,1,0,1,1,1.714757061,3
Sulfide-quinone reductase,0,1,0,0,0.108695652,1
"Sulfite reductase, dissimilatory-type subunit alpha",0,1,1,0,0.222656484,2
"Sulfite reductase, dissimilatory-type subunit beta",1,1,1,1,1.634901079,4
Sulfofructose kinase,1,0,0,0,0.025,1
Sulfurtransferase FdhD,0,0,1,0,0.080291971,1
Sulfurtransferase TusA,0,1,1,0,2.337662338,2
Swarming motility protein SwrC,1,0,0,1,0.845027533,2
Tail-specific protease,1,1,0,1,1.188816347,3
Taurine--pyruvate aminotransferase,1,0,0,0,0.054644809,1
Tetrathionate reductase subunit B,1,1,0,0,0.903184324,2
Thermostable carboxypeptidase 1,0,1,0,0,0.353787879,1
Thermostable monoacylglycerol lipase,1,0,0,1,0.287423231,2
Thiol peroxidase,0,0,1,0,0.753295669,1
Thiol-disulfide oxidoreductase ResA,0,1,1,0,0.609352303,2
Thiol:disulfide interchange protein DsbC,1,0,1,1,1.664404653,3
Thiol:disulfide interchange protein DsbD,0,0,0,1,0.101174345,1
Thiol:disulfide interchange protein DsbE,1,0,1,0,0.46491812,2
Thioredoxin 1,1,0,0,1,0.467174674,2
Thioredoxin reductase,1,0,0,0,0.035686275,1
Thiosulfate sulfurtransferase GlpE,1,0,1,0,0.456410257,2
Thiosulfate sulfurtransferase PspE,1,1,0,1,2.56143662,3
Threonine synthase,0,1,0,0,0.306372549,1
Threonine--tRNA ligase,0,0,0,1,0.1300052,1
Threonylcarbamoyl-AMP synthase,0,0,1,0,0.303703704,1
Thymidine kinase,0,0,1,0,0.029100529,1
Thymidylate synthase,0,0,1,0,0.032704403,1
Toluene efflux pump membrane transporter TtgE,1,0,0,0,0.011947431,1
Toluene efflux pump periplasmic linker protein TtgA,0,0,0,1,0.253401361,1
Toluene efflux pump periplasmic linker protein TtgD,0,0,0,1,0.353723404,1
Transcription termination factor Rho,1,0,1,1,0.775608518,3
Transcription termination/antitermination protein NusA,1,1,0,0,0.427461052,2
Transcription termination/antitermination protein NusG,0,0,1,0,0.322097378,1
Transcriptional activator CadC,0,1,0,0,0.222572178,1
Transcriptional activator HlyU,0,0,1,1,0.716023392,2
Transcriptional activator protein Anr,1,0,1,1,1.39001105,3
Transcriptional activatory protein AadR,1,0,0,1,0.507889619,2
Transcriptional regulator HilA,1,0,0,0,0.049195862,1
Transcriptional regulator MraZ,0,0,1,1,1.209648184,2
Transcriptional regulator SdrP,0,0,0,1,0.303834808,1
Transcriptional regulatory protein DegU,0,1,1,0,0.955038372,2
Transcriptional regulatory protein GlrR,1,0,0,0,0.189102564,1
Transcriptional regulatory protein OmpR,0,1,1,1,0.926909651,3
Transcriptional regulatory protein UhpA,0,0,0,1,0.281761006,1
Transcriptional regulatory protein WalR,1,0,0,0,0.242074928,1
Transcriptional regulatory protein YehT,0,0,1,0,0.026773762,1
Transcriptional regulatory protein ZraR,0,0,0,1,0.250764526,1
Transketolase 1,0,1,1,1,0.815926418,3
Translation initiation factor IF-1,1,0,1,0,1.692438078,2
Translation initiation factor IF-2,0,1,1,0,0.07442597,2
Translation initiation factor IF-3,1,0,1,1,1.74583521,3
Trehalose/maltose import ATP-binding protein MalK,1,0,0,1,0.529275808,2
Tricorn protease-interacting factor F2,0,0,0,1,0.154332701,1
Trigger factor,0,0,1,0,0.226356589,1
Trimethylamine dehydrogenase,1,1,0,0,0.24962924,2
Trk system potassium uptake protein TrkA,1,0,0,0,0.140651801,1
Trk system potassium uptake protein TrkH,0,1,0,0,0.254820936,1
tRNA (cytidine(34)-2'-O)-methyltransferase,0,0,1,0,0.49122807,1
tRNA (guanine-N(1)-)-methyltransferase,1,0,0,0,0.176791278,1
tRNA (guanine-N(7)-)-methyltransferase,1,0,0,0,0.036979969,1
tRNA modification GTPase MnmE,1,0,0,1,0.535673605,2
tRNA pseudouridine synthase A,0,0,0,1,0.140826873,1
tRNA pseudouridine synthase D,1,1,1,1,0.442167668,4
tRNA-modifying protein YgfZ,0,0,0,1,0.339449541,1
tRNA(Ile)-lysidine synthase,1,0,0,0,0.157854406,1
Tropinesterase,1,0,0,0,0.244318182,1
Trp operon repressor,0,0,0,1,0.633027523,1
"Tryptophan 2,3-dioxygenase",1,0,0,0,0.358366271,1
Tryptophan synthase alpha chain,1,0,1,0,0.872764772,2
Tryptophan synthase beta chain 1,1,0,1,0,0.079854654,2
Tryptophanase 2,1,0,0,1,0.244019079,2
Twitching mobility protein,1,1,1,1,1.876955185,4
Type 4 prepilin-like proteins leader peptide-processing enzyme,1,0,0,0,0.383540373,1
Type II secretion system protein C,1,0,0,1,0.326096141,2
Type II secretion system protein D,1,0,1,1,0.5597703,3
Type II secretion system protein E,1,1,1,1,2.741114365,4
Type II secretion system protein F,1,1,1,1,0.982677145,4
Type II secretion system protein G,1,0,0,1,1.223619649,2
Type II secretion system protein L,1,0,1,0,0.305440368,2
Type III pantothenate kinase,1,1,0,0,0.848560756,2
Type IV pilus biogenesis and competence protein PilQ,1,1,1,1,1.937794179,4
Type IV pilus biogenesis factor PilY1,1,1,1,0,0.345439684,3
Tyrocidine synthase 1,1,0,0,0,0.079432624,1
Tyrosine phenol-lyase,1,0,1,1,0.608113421,3
Tyrosine recombinase XerC,1,0,1,0,0.072222222,2
Tyrosine recombinase XerD,1,1,0,0,1.371770379,2
Tyrosine--tRNA ligase,0,1,0,0,0.099166667,1
Ubiquinol-cytochrome c reductase iron-sulfur subunit,0,0,1,0,0.238095238,1
Ubiquinone biosynthesis O-methyltransferase,0,0,0,1,0.474622771,1
Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,1,0,0,0,0.259958071,1
UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,0,0,1,0,0.198412698,1
UDP-3-O-acyl-N-acetylglucosamine deacetylase,0,0,0,1,0.23501199,1
UDP-3-O-acylglucosamine N-acyltransferase,0,1,1,0,0.591715975,2
UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,1,0,0,0,0.266404199,1
UDP-N-acetylmuramate--L-alanine ligase,0,1,1,1,0.619048444,3
"UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase",0,1,0,0,0.206741573,1
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase",0,0,0,1,0.165003327,1
UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,0,0,1,1,0.377790956,2
UDP-N-acetylmuramoylalanine--D-glutamate ligase,1,0,1,0,0.705363762,2
Undecaprenyl-diphosphatase,0,0,0,1,0.278195489,1
Universal stress protein E,1,0,0,1,1.805734332,2
Uptake hydrogenase large subunit,0,1,1,1,1.134894091,3
Uptake hydrogenase small subunit,1,1,1,1,3.033010049,4
Uracil phosphoribosyltransferase,1,1,0,0,0.858983535,2
Ureidoglycolate lyase,1,0,0,0,0.242424243,1
Uridylate kinase,1,1,1,1,1.548575093,4
Urocanate hydratase,0,0,1,1,0.063508391,2
Uroporphyrinogen-III synthase,0,1,0,0,0.566280566,1
UvrABC system protein A,1,1,0,0,0.444142862,2
Valine--tRNA ligase,1,0,1,0,0.188156574,2
Viral histone-like protein,0,0,1,1,2.040498442,2
Vitamin B12 transporter BtuB,1,1,1,1,6.561728952,4
Vitamin B12-binding protein,1,0,0,0,0.593759004,1
Vitamin B12-dependent ribonucleoside-diphosphate reductase,1,1,1,1,1.078159867,4
Xaa-Pro aminopeptidase,0,0,0,1,0.02764977,1
Xaa-Pro dipeptidase,0,1,0,0,0.275510204,1
Zinc transport protein ZntB,0,0,0,1,0.28742515,1